x,y,sim
4,215,0.14306187629699707
5,0,0.5422406196594238
5,1,0.6487725973129272
5,2,0.39283567667007446
5,3,0.1908571869134903
5,4,0.6674952507019043
5,5,1.0000001192092896
5,6,0.344904363155365
5,7,0.1336555927991867
5,8,0.29934218525886536
5,9,0.2838464379310608
5,10,0.2763821482658386
5,11,0.2560258209705353
5,12,0.2918967604637146
5,13,0.23056666553020477
5,14,0.11174182593822479
5,15,0.09848703444004059
5,16,0.07162845879793167
5,17,0.14053292572498322
5,18,0.6928746700286865
5,19,0.1844683587551117
5,20,0.10377022624015808
5,21,0.05885476991534233
5,22,0.33804601430892944
5,23,0.20510339736938477
5,24,0.12823030352592468
5,25,0.04005265235900879
5,26,0.07887295633554459
5,27,0.24773159623146057
5,28,0.2507845163345337
5,29,0.21301254630088806
5,30,0.1354304850101471
5,31,0.10688894987106323
5,32,0.15797187387943268
5,33,0.16460220515727997
5,34,0.07641417533159256
5,35,0.06892178952693939
5,36,0.13629315793514252
5,37,0.2318817675113678
5,38,0.12972679734230042
5,39,0.08900459855794907
5,40,0.03117099404335022
5,41,0.25853681564331055
5,42,0.02744227461516857
5,43,0.1724025011062622
5,44,0.1474497765302658
5,45,0.14920258522033691
5,46,0.18079175055027008
5,47,0.10720561444759369
5,48,0.058684516698122025
5,49,0.12607984244823456
5,50,0.1040792167186737
5,51,0.11701031029224396
5,52,0.17505702376365662
5,53,0.1302642673254013
5,54,0.07429549098014832
5,55,0.053460851311683655
5,56,0.8949295282363892
5,57,0.1940394937992096
5,58,0.35289448499679565
5,59,0.028113704174757004
5,60,0.13431330025196075
5,61,0.09940571337938309
5,62,0.11422587931156158
5,63,0.2214612364768982
5,64,0.35593944787979126
5,65,0.11101718246936798
5,66,0.11571516841650009
5,67,0.027050543576478958
5,68,0.21234017610549927
5,69,0.09681166708469391
5,70,0.014427279122173786
5,71,0.23490306735038757
5,72,0.13889770209789276
5,73,0.0789112076163292
5,74,0.08956106752157211
5,75,0.1344127207994461
5,76,0.01803053729236126
5,77,0.12729933857917786
5,78,0.07683926075696945
5,79,0.08507484197616577
5,80,0.023826919496059418
5,81,0.08135651797056198
5,82,0.13218338787555695
5,83,0.05747579038143158
5,84,0.0475313700735569
5,85,0.0630047544836998
5,86,0.10193756222724915
5,87,0.1949172466993332
5,88,0.05216992273926735
5,89,0.06511474400758743
5,90,0.23793062567710876
5,91,0.10091600567102432
5,92,0.10281942784786224
5,93,0.10765375941991806
5,94,0.0578751266002655
5,95,0.05748196691274643
5,96,0.08573608845472336
5,97,0.15289738774299622
5,98,0.10192829370498657
5,99,0.03838689997792244
5,100,0.1464465856552124
5,101,0.12415523827075958
5,102,0.04459785297513008
5,103,0.1014561653137207
5,104,0.9464752078056335
5,105,0.29632657766342163
5,106,0.10779537260532379
5,107,0.08675739169120789
5,108,0.13924789428710938
5,109,0.12744000554084778
5,110,0.12601065635681152
5,111,0.16984042525291443
5,112,0.1192961186170578
5,113,0.0734376385807991
5,114,0.045740097761154175
5,115,0.3181089162826538
5,116,0.14836464822292328
5,117,0.09247323870658875
5,118,0.042508725076913834
5,119,0.060244008898735046
5,120,0.0744827389717102
5,121,0.0980077013373375
5,122,0.06680857390165329
5,123,0.05755992606282234
5,124,0.11881094425916672
5,125,0.11525483429431915
5,126,0.10592518001794815
5,127,0.06232790648937225
5,128,0.14250051975250244
5,129,0.08036457747220993
5,130,0.10753658413887024
5,131,0.06346914917230606
5,132,0.1505197435617447
5,133,0.08287006616592407
5,134,0.19902914762496948
5,135,0.08415684103965759
5,136,0.05152081698179245
5,137,0.0716005489230156
5,138,0.04403115063905716
5,139,0.040823742747306824
5,140,0.04932480677962303
5,141,0.06973990797996521
5,142,0.08342662453651428
5,143,0.07058365643024445
5,144,0.07511463761329651
5,145,0.13640160858631134
5,146,0.20633205771446228
5,147,0.06724262982606888
5,148,0.18015633523464203
5,149,0.07360414415597916
5,150,0.06925316154956818
5,151,0.07118958234786987
5,152,0.07428520917892456
5,153,0.03443673998117447
5,154,0.06338029354810715
5,155,0.06168190389871597
5,156,0.06070519611239433
5,157,0.01993357203900814
5,158,0.05352591350674629
5,159,0.4359097182750702
5,160,0.23708662390708923
5,161,0.2787986397743225
5,162,0.2875891625881195
5,163,0.24386873841285706
5,164,0.2278626561164856
5,165,0.23108047246932983
5,166,0.351462721824646
5,167,0.22906050086021423
5,168,0.41603976488113403
5,169,0.2708345949649811
5,170,0.08897693455219269
5,171,0.07947850972414017
5,172,0.0882854163646698
5,173,0.1367478370666504
5,174,0.15123634040355682
5,175,0.12362369149923325
5,176,0.26086628437042236
5,177,0.195587620139122
5,178,0.09166581928730011
5,179,0.1370335966348648
5,180,0.0804549902677536
5,181,0.03790386766195297
5,182,0.04647704213857651
5,183,0.08112375438213348
5,184,0.09939319640398026
5,185,0.06699582189321518
5,186,0.08060359209775925
5,187,0.12024756520986557
5,188,0.0703653022646904
5,189,0.09805284440517426
5,190,0.10770037025213242
5,191,0.0646221935749054
5,192,0.080775685608387
5,193,0.07257309556007385
5,194,0.026792729273438454
5,195,0.014524750411510468
5,196,0.06892895698547363
5,197,0.1106385588645935
5,198,0.1188555657863617
5,199,0.11128401756286621
5,200,0.12237801402807236
5,201,0.13811852037906647
5,202,0.13306108117103577
5,203,0.13861139118671417
5,204,0.08733043074607849
5,205,0.09894705563783646
5,206,0.12695419788360596
5,207,0.12632808089256287
5,208,0.07188386470079422
5,209,0.04347790777683258
5,210,0.047328267246484756
5,211,0.10422340780496597
5,212,0.07315583527088165
5,213,0.036286890506744385
5,214,0.04552922397851944
5,215,0.07240162789821625
6,0,0.46167007088661194
6,1,0.5563210844993591
6,2,0.45110610127449036
6,3,0.3007543087005615
6,4,0.4030340611934662
6,5,0.344904363155365
6,6,1.0000001192092896
6,7,0.16729961335659027
6,8,0.2544393241405487
6,9,0.2746143937110901
6,10,0.24352020025253296
6,11,0.6554819345474243
6,12,0.3005006015300751
6,13,0.34392252564430237
6,14,0.1087995171546936
6,15,0.16540993750095367
6,16,0.14719195663928986
6,17,0.16755056381225586
6,18,0.40570756793022156
6,19,0.19433005154132843
6,20,0.1556871086359024
6,21,0.10915856063365936
6,22,0.6556258201599121
6,23,0.4465002715587616
6,24,0.1598747968673706
6,25,0.09131311625242233
6,26,0.0802650898694992
6,27,0.19457581639289856
6,28,0.21650224924087524
6,29,0.16686321794986725
6,30,0.20451620221138
6,31,0.09492972493171692
6,32,0.11847839504480362
6,33,0.22257062792778015
6,34,0.09840542823076248
6,35,0.06421857327222824
6,36,0.05269576236605644
6,37,0.19064375758171082
6,38,0.133030503988266
6,39,0.126773864030838
6,40,0.13043978810310364
6,41,0.7916567921638489
6,42,0.07527663558721542
6,43,0.06396458297967911
6,44,0.13135050237178802
6,45,0.15996357798576355
6,46,0.2670293152332306
6,47,0.0639866515994072
6,48,0.04704314470291138
6,49,0.09667301177978516
6,50,0.12705960869789124
6,51,0.13298813998699188
6,52,0.2810356318950653
6,53,0.1880876123905182
6,54,0.12169888615608215
6,55,0.04797939956188202
6,56,0.3035634756088257
6,57,0.29434970021247864
6,58,0.3726083040237427
6,59,0.04940297454595566
6,60,0.1176188662648201
6,61,0.12910345196723938
6,62,0.11629056930541992
6,63,0.5258647203445435
6,64,0.447467565536499
6,65,0.08393403142690659
6,66,0.08734865486621857
6,67,0.05520344525575638
6,68,0.14874473214149475
6,69,0.09661555290222168
6,70,0.0029245661571621895
6,71,0.20137062668800354
6,72,0.14619073271751404
6,73,0.06747114658355713
6,74,0.06745965033769608
6,75,0.14913734793663025
6,76,0.05447512865066528
6,77,0.045884761959314346
6,78,0.028508102521300316
6,79,0.13461709022521973
6,80,0.06613436341285706
6,81,0.10569049417972565
6,82,0.20236356556415558
6,83,0.09771792590618134
6,84,0.1023813933134079
6,85,0.02053099498152733
6,86,0.09210533648729324
6,87,0.15947164595127106
6,88,0.06182299554347992
6,89,0.1169920265674591
6,90,0.8515346050262451
6,91,0.17932605743408203
6,92,0.09164874255657196
6,93,0.09867502003908157
6,94,0.06979358196258545
6,95,0.061723485589027405
6,96,0.17111390829086304
6,97,0.2183084338903427
6,98,0.12330473959445953
6,99,0.03336400166153908
6,100,0.20995494723320007
6,101,0.23554910719394684
6,102,0.11222034692764282
6,103,0.1427614539861679
6,104,0.24452462792396545
6,105,0.19565314054489136
6,106,0.21664533019065857
6,107,0.151886448264122
6,108,0.25776124000549316
6,109,0.15330831706523895
6,110,0.1851920783519745
6,111,0.13132867217063904
6,112,0.16128301620483398
6,113,0.10077131539583206
6,114,0.08425912261009216
6,115,0.3401258587837219
6,116,0.17050692439079285
6,117,0.1384265124797821
6,118,0.061706479638814926
6,119,0.051172442734241486
6,120,0.05478321760892868
6,121,0.08369600027799606
6,122,0.023576082661747932
6,123,0.09181533008813858
6,124,0.3229081332683563
6,125,0.35714027285575867
6,126,0.06384000182151794
6,127,0.05808539688587189
6,128,0.1348692774772644
6,129,0.030069459229707718
6,130,0.017590031027793884
6,131,0.05387658253312111
6,132,0.1437695175409317
6,133,0.1014958992600441
6,134,0.16190417110919952
6,135,0.07365403324365616
6,136,0.05430532991886139
6,137,0.05207495391368866
6,138,0.058304522186517715
6,139,0.04271804541349411
6,140,0.08736810088157654
6,141,0.10746125131845474
6,142,0.11498649418354034
6,143,0.061164289712905884
6,144,0.07527673989534378
6,145,0.11957510560750961
6,146,0.6490980386734009
6,147,0.49809107184410095
6,148,0.2872641682624817
6,149,0.04548599570989609
6,150,0.08064865320920944
6,151,0.05940902978181839
6,152,0.048179153352975845
6,153,0.06349143385887146
6,154,0.13800889253616333
6,155,0.11254602670669556
6,156,0.14342418313026428
6,157,0.13170146942138672
6,158,0.06442538648843765
6,159,0.1057533472776413
6,160,0.0716799944639206
6,161,0.08751243352890015
6,162,0.09107726812362671
6,163,0.034911252558231354
6,164,0.09919416159391403
6,165,0.02395346574485302
6,166,0.047027211636304855
6,167,0.07317617535591125
6,168,0.07970460504293442
6,169,0.0974176898598671
6,170,0.11109764873981476
6,171,0.0804738700389862
6,172,0.05798444524407387
6,173,0.09238903224468231
6,174,0.16488979756832123
6,175,0.12645737826824188
6,176,0.25831758975982666
6,177,0.1939941644668579
6,178,0.089047372341156
6,179,0.16548438370227814
6,180,0.08861638605594635
6,181,0.04691336303949356
6,182,0.06608055531978607
6,183,0.09973277896642685
6,184,0.11005056649446487
6,185,0.09403423964977264
6,186,0.05920783430337906
6,187,0.1465366780757904
6,188,0.0934286043047905
6,189,0.11007024347782135
6,190,0.0870496928691864
6,191,0.037645794451236725
6,192,0.07178004086017609
6,193,0.06681755185127258
6,194,0.02562100440263748
6,195,0.03169002756476402
6,196,0.0380832701921463
6,197,0.3550672233104706
6,198,0.31095966696739197
6,199,0.06816084682941437
6,200,0.13090865314006805
6,201,0.13389764726161957
6,202,0.08560171723365784
6,203,0.10917272418737411
6,204,0.11155620217323303
6,205,0.1126198098063469
6,206,0.15395541489124298
6,207,0.16073384881019592
6,208,0.047265972942113876
6,209,0.050863515585660934
6,210,0.03678832948207855
6,211,0.12621340155601501
6,212,0.08878958970308304
6,213,0.07954463362693787
6,214,0.057892218232154846
6,215,0.09522224962711334
7,0,0.4013875722885132
7,1,0.4020425081253052
7,2,0.4232548475265503
7,3,0.15127027034759521
7,4,0.27464500069618225
7,5,0.1336555927991867
7,6,0.16729961335659027
7,7,1.0
7,8,0.4431796669960022
7,9,0.4342033267021179
7,10,0.23135659098625183
7,11,0.2629781663417816
7,12,0.2552807331085205
7,13,0.24088077247142792
7,14,0.020415049046278
7,15,0.07931339740753174
7,16,0.051753975450992584
7,17,0.029510697349905968
7,18,0.2590547800064087
7,19,0.20692840218544006
7,20,0.1006433516740799
7,21,0.08428099006414413
7,22,0.12096928060054779
7,23,0.04477875679731369
7,24,0.7298497557640076
7,25,0.44976234436035156
7,26,0.6060777306556702
7,27,0.32685086131095886
7,28,0.4383014440536499
7,29,0.37865522503852844
7,30,0.1825900673866272
7,31,0.19248704612255096
7,32,0.29140833020210266
7,33,0.2492467314004898
7,34,0.14455194771289825
7,35,0.09131825715303421
7,36,0.06705005466938019
7,37,0.1860799789428711
7,38,0.14396046102046967
7,39,0.16772466897964478
7,40,0.09261436760425568
7,41,0.168352872133255
7,42,0.09477262943983078
7,43,0.03695111349225044
7,44,0.17335981130599976
7,45,0.19338729977607727
7,46,0.08913802355527878
7,47,0.12473875284194946
7,48,0.10992620885372162
7,49,0.07168871909379959
7,50,0.1545189917087555
7,51,0.13896574079990387
7,52,0.09080202132463455
7,53,0.1813950389623642
7,54,0.06638286262750626
7,55,0.1318231076002121
7,56,0.11877520382404327
7,57,0.13426907360553741
7,58,0.2836346924304962
7,59,0.05449172854423523
7,60,0.15005551278591156
7,61,0.10936471819877625
7,62,0.12375567853450775
7,63,0.0825279951095581
7,64,0.10059886425733566
7,65,0.10992658138275146
7,66,0.22269010543823242
7,67,0.08183659613132477
7,68,0.234122633934021
7,69,0.15301302075386047
7,70,0.14350180327892303
7,71,0.4200497269630432
7,72,0.38317662477493286
7,73,0.08858200162649155
7,74,0.19624356925487518
7,75,0.31136903166770935
7,76,0.12001167237758636
7,77,0.07784175127744675
7,78,0.11940732598304749
7,79,0.12716947495937347
7,80,0.09861163794994354
7,81,0.11124520003795624
7,82,0.07197223603725433
7,83,0.10991168022155762
7,84,0.10549185425043106
7,85,0.04968923702836037
7,86,0.07528413832187653
7,87,0.13841098546981812
7,88,0.11720789223909378
7,89,0.13468989729881287
7,90,0.14689521491527557
7,91,0.08930861204862595
7,92,0.1020679920911789
7,93,0.15152615308761597
7,94,0.034907832741737366
7,95,0.14330682158470154
7,96,-0.0022781111765652895
7,97,0.05298978090286255
7,98,0.1351502537727356
7,99,0.07404372841119766
7,100,0.06802915036678314
7,101,0.05993227660655975
7,102,0.07434152811765671
7,103,0.13501355051994324
7,104,0.10457172989845276
7,105,0.04121053218841553
7,106,0.024972744286060333
7,107,0.059959910809993744
7,108,0.06839637458324432
7,109,0.137253075838089
7,110,0.10798319429159164
7,111,0.16149303317070007
7,112,0.06826211512088776
7,113,0.053463466465473175
7,114,0.1362740844488144
7,115,0.21347244083881378
7,116,0.14390414953231812
7,117,0.07048589736223221
7,118,0.1016264334321022
7,119,0.07665282487869263
7,120,0.07093895226716995
7,121,0.08234506845474243
7,122,0.061823178082704544
7,123,0.06549564749002457
7,124,0.05225323885679245
7,125,0.05374244973063469
7,126,0.18186458945274353
7,127,0.17212063074111938
7,128,0.2013321965932846
7,129,0.09742821753025055
7,130,0.06841238588094711
7,131,0.11458863317966461
7,132,0.3593553602695465
7,133,0.17373985052108765
7,134,0.3428694009780884
7,135,0.26143524050712585
7,136,0.10347060859203339
7,137,0.1295064240694046
7,138,0.12038349360227585
7,139,0.23930935561656952
7,140,0.2539200484752655
7,141,0.10275010019540787
7,142,0.1988002061843872
7,143,0.13583019375801086
7,144,0.03801139444112778
7,145,0.13534480333328247
7,146,0.14097660779953003
7,147,0.018092960119247437
7,148,0.052708376199007034
7,149,0.07541494071483612
7,150,0.05928714945912361
7,151,0.06571154296398163
7,152,0.11176179349422455
7,153,0.08867523819208145
7,154,0.020150212571024895
7,155,-0.0033311285078525543
7,156,0.03826822713017464
7,157,0.011870963498950005
7,158,-0.0009985165670514107
7,159,0.0012038715649396181
7,160,0.048375070095062256
7,161,0.027724603191018105
7,162,0.03224315494298935
7,163,-0.0017581265419721603
7,164,-0.0018675345927476883
7,165,-0.013440470211207867
7,166,-0.011766888201236725
7,167,-0.027755361050367355
7,168,0.026693137362599373
7,169,0.02022312954068184
7,170,0.07930458337068558
7,171,0.049362972378730774
7,172,0.09022770822048187
7,173,0.12192369252443314
7,174,0.07257501780986786
7,175,0.06595690548419952
7,176,0.20649802684783936
7,177,0.0644211545586586
7,178,0.0291327815502882
7,179,0.07328089326620102
7,180,0.06274411082267761
7,181,0.03844548761844635
7,182,0.026277728378772736
7,183,0.045718319714069366
7,184,0.15572582185268402
7,185,0.07847125083208084
7,186,0.10354027897119522
7,187,0.3511282205581665
7,188,0.12237216532230377
7,189,0.03190992772579193
7,190,0.24169333279132843
7,191,0.11114910244941711
7,192,0.10972176492214203
7,193,0.07574688643217087
7,194,0.11476138979196548
7,195,0.20267167687416077
7,196,0.12594972550868988
7,197,0.1393147110939026
7,198,0.027111727744340897
7,199,0.028734605759382248
7,200,0.10991035401821136
7,201,0.05249039828777313
7,202,0.02512114867568016
7,203,0.18443302810192108
7,204,0.08955681324005127
7,205,0.0502670519053936
7,206,-0.004135132767260075
