question_id,question_type,orig_target,hypernym,neg1,neg2,neg3,neg4,model,correct
13386880,existAttrNotC,bench,bench,snowboard,bicycle,pitcher,drawer,Molmo-D,1
13430652,existAttrC,table,table,zebra,meat,keyboard,cake,Molmo-D,1
13460203,existAttrC,television,television,toilet,desk,bike,table,Molmo-D,1
13460206,existAttrNotC,television,television,tunnel,bucket,fan,bathroom,Molmo-D,1
13482941,existAttrC,racket,racket,candle,path,hay,cactus,Molmo-D,1
13483143,existAttrC,apple,apple,store,ginger,lettuce,cucumber,Molmo-D,1
13483172,existAttrC,apple,apple,shirt,cap,crown,giraffe,Molmo-D,1
13483175,existAttrNotC,apple,apple,doll,camera,juice,keyboard,Molmo-D,1
13502091,existAttrC,phone,phone,cake,platform,lamp,earring,Molmo-D,1
13512897,existAttrC,cow,cow,apple,guitar,pitcher,lid,Molmo-D,1
13512900,existAttrNotC,cow,cow,bowl,cooker,curtain,sausage,Molmo-D,1
13514995,existAttrC,cow,cow,farmer,brush,bathtub,carriage,Molmo-D,1
13514997,existAttrNotC,cow,cow,zebra,goat,guy,girl,Molmo-D,1
13515020,existAttrC,cow,cow,blouse,surfboard,river,toilet,Molmo-D,1
13515022,existAttrNotC,cow,cow,comforter,cap,saucer,snowboard,Molmo-D,1
13515023,existAttrNotC,cow,cow,bathtub,soap,burner,apple,Molmo-D,1
13515079,existAttrC,cow,cow,bottle,wetsuit,bathtub,floor,Molmo-D,1
13515083,existAttrNotC,cow,cow,cooker,fan,store,flower,Molmo-D,1
13515236,existAttrC,surfboard,surfboard,flower,table,keyboard,bench,Molmo-D,1
13515242,existAttrNotC,surfboard,surfboard,motorcycle,earring,lid,heater,Molmo-D,1
13539192,existAttrC,racket,racket,bracelet,cereal,kitten,drum,Molmo-D,1
13539220,existAttrC,ball,ball,orange,fish,pie,fruit,Molmo-D,1
13611836,existAttrC,giraffe,giraffe,pencil,tent,placemat,helmet,Molmo-D,1
13611838,existAttrNotC,giraffe,giraffe,store,wool,bike,sausage,Molmo-D,1
13613720,existAttrC,fence,fence,fork,purse,coffee,sponge,Molmo-D,1
13613722,existAttrNotC,fence,fence,trash,luggage,lamp,platter,Molmo-D,1
13648931,existAttrNotC,backpack,backpack,tie,placemat,earring,tray,Molmo-D,1
13676251,existMaterialNotC,fork,fork,collar,pizza,can,clock,Molmo-D,1
13676714,existMaterialC,table,table,bear,clock,bench,floor,Molmo-D,1
13677316,existAttrNotC,bear,bear,cockpit,locomotive,beard,knife,Molmo-D,1
13704221,existAttrNotC,boat,boat,ship,blouse,fork,building,Molmo-D,1
13704222,existAttrNotC,boat,boat,tunnel,doll,scarf,placemat,Molmo-D,1
13704224,existAttrNotC,boat,boat,bicycle,pan,trash,cage,Molmo-D,1
13732331,existAttrC,woman,woman,doll,child,cat,elephant,Molmo-D,1
13759091,existAttrC,orange,orange,meat,fur,sausage,cake,Molmo-D,1
13773589,existAttrC,clock,clock,giraffe,puddle,wetsuit,dumpster,Molmo-D,1
13773591,existAttrNotC,clock,clock,scarf,scooter,ball,countertop,Molmo-D,1
13780042,existAttrC,woman,woman,bear,cat,dog,doll,Molmo-D,1
13780044,existAttrNotC,woman,woman,audience,cow,surfer,elephant,Molmo-D,1
13808083,existAttrNotC,cat,cat,bottle,cookie,boat,pole,Molmo-D,1
13808084,existAttrNotC,cat,cat,bread,dispenser,sculpture,broccoli,Molmo-D,1
13808103,existAttrC,cat,cat,can,tie,pipe,broccoli,Molmo-D,1
13808105,existAttrNotC,cat,cat,cow,woman,elephant,meat,Molmo-D,1
13810604,existAttrC,train,train,bench,dress,knife,paddle,Molmo-D,1
13810606,existAttrNotC,train,train,bookshelf,bag,sweatshirt,house,Molmo-D,1
13811079,existMaterialC,table,table,countertop,fence,cabin,ring,Molmo-D,1
13811081,existMaterialNotC,table,table,bridge,branch,oven,picture,Molmo-D,1
13811200,existAttrC,television,television,wall,tractor,towel,ring,Molmo-D,1
13811203,existAttrNotC,television,television,bridge,camera,sweater,blouse,Molmo-D,1
13829713,existMaterialC,fence,fence,table,ornament,cart,bridge,Molmo-D,1
13829715,existMaterialNotC,fence,fence,cabinet,train,burner,flower,Molmo-D,1
13846752,existAttrNotC,spoon,spoon,tray,taxi,pen,cart,Molmo-D,1
13865988,existAttrNotC,table,table,urinal,necklace,vest,trash,Molmo-D,1
13866011,existMaterialC,table,table,bathtub,gravel,platter,antenna,Molmo-D,1
13872926,existMaterialC,bench,bench,station,ball,racket,airplane,Molmo-D,1
13876984,existAttrC,camera,camera,platter,hose,skirt,phone,Molmo-D,1
13876986,existAttrNotC,camera,camera,spoon,heater,refrigerator,doll,Molmo-D,1
13903879,existAttrC,phone,phone,station,locomotive,frisbee,racket,Molmo-D,1
13903881,existAttrNotC,phone,phone,dish,bat,necklace,path,Molmo-D,1
13942966,existAttrC,fence,fence,bicycle,taxi,lake,ornament,Molmo-D,1
13942968,existAttrNotC,fence,fence,microwave,counter,spatula,dress,Molmo-D,1
13945851,existAttrC,zebra,zebra,camera,artwork,locomotive,sea,Molmo-D,1
13945853,existAttrNotC,zebra,zebra,can,pan,jet,purse,Molmo-D,1
13945854,existAttrNotC,zebra,zebra,sweater,patio,refrigerator,ornament,Molmo-D,1
13964147,existAttrC,bag,bag,crown,truck,comforter,tractor,Molmo-D,1
13964150,existAttrNotC,bag,bag,taxi,sausage,wall,floor,Molmo-D,1
13964351,existAttrNotC,train,train,house,curtain,doll,cabin,Molmo-D,1
14116105,existAttrC,train,train,spoon,elephant,car,sailboat,Molmo-D,1
14116106,existAttrC,train,train,comforter,tablecloth,building,vase,Molmo-D,1
14138688,existAttrC,sand,sand,chair,clock,bedspread,pipe,Molmo-D,1
14138723,existAttrC,frisbee,frisbee,basket,bench,dress,seagull,Molmo-D,1
14212525,existMaterialC,desk,desk,cockpit,bread,bus,car,Molmo-D,1
14212526,existMaterialNotC,desk,desk,basket,bowl,seat,snowboard,Molmo-D,1
14223461,existMaterialNotC,table,table,brush,dispenser,boat,sidewalk,Molmo-D,1
14223506,existAttrNotC,keyboard,keyboard,apron,dishwasher,water,bell,Molmo-D,1
14251490,existAttrC,backpack,backpack,flower,coffee,cabinet,jersey,Molmo-D,1
14251492,existAttrNotC,backpack,backpack,suit,pencil,sausage,cage,Molmo-D,1
14279385,existAttrC,motorcycle,motorcycle,cage,purse,wall,truck,Molmo-D,1
14279387,existAttrNotC,motorcycle,motorcycle,kitten,microphone,fence,blouse,Molmo-D,1
14289635,existAttrNotC,airplane,airplane,kitten,cabin,towel,sail,Molmo-D,1
14303085,existMaterialNotC,bench,bench,cabinet,cage,lamp,refrigerator,Molmo-D,1
14303086,existMaterialNotC,bench,bench,fence,train,wall,sword,Molmo-D,1
14303087,existMaterialNotC,bench,bench,carriage,drum,can,basket,Molmo-D,1
14303427,existMaterialC,fence,fence,pan,cart,pitcher,ball,Molmo-D,1
14303445,existAttrNotC,fence,fence,vest,ocean,surfboard,platter,Molmo-D,1
14304197,existAttrNotC,zebra,zebra,glove,bear,chandelier,wine,Molmo-D,1
14304198,existAttrNotC,zebra,zebra,earring,pipe,bunny,fur,Molmo-D,1
14304238,existAttrC,zebra,zebra,orange,couple,building,aircraft,Molmo-D,1
14304239,existAttrC,zebra,zebra,truck,shoe,bridge,fruit,Molmo-D,1
14304241,existAttrNotC,zebra,zebra,sheep,goat,lamb,suit,Molmo-D,1
14305503,existAttrC,table,table,bookshelf,saucer,bouquet,seat,Molmo-D,1
14305506,existAttrNotC,table,table,blouse,jersey,kettle,blanket,Molmo-D,1
14333815,existAttrC,microwave,microwave,tent,sweater,phone,carriage,Molmo-D,1
14333817,existAttrNotC,microwave,microwave,newspaper,pipe,sandwich,bun,Molmo-D,1
14333818,existAttrNotC,microwave,microwave,crosswalk,necklace,pie,pole,Molmo-D,1
14399769,existAttrC,skateboard,skateboard,boot,placemat,phone,carriage,Molmo-D,1
14399771,existAttrNotC,skateboard,skateboard,sheep,toilet,television,newspaper,Molmo-D,1
14399772,existAttrNotC,skateboard,skateboard,cabinet,cup,card,baseball,Molmo-D,1
14443740,existAttrC,cat,cat,snowboard,box,pastry,candle,Molmo-D,1
14443742,existAttrNotC,cat,cat,blender,sweater,sink,water,Molmo-D,1
14483574,existAttrC,train,train,coat,airplane,swimsuit,artwork,Molmo-D,1
14483576,existAttrNotC,train,train,television,knife,glove,lamp,Molmo-D,1
14522569,existAttrNotC,helmet,helmet,horse,refrigerator,frisbee,lid,Molmo-D,1
14522617,existAttrNotC,skateboard,skateboard,platter,candle,bull,boot,Molmo-D,1
14522707,existAttrC,towel,towel,bottle,picture,suitcase,burner,Molmo-D,1
14522710,existAttrNotC,towel,towel,meat,kitchen,artwork,fence,Molmo-D,1
14544577,existMaterialC,bat,bat,toilet,guitar,sofa,platform,Molmo-D,1
14544578,existMaterialNotC,bat,bat,counter,wall,laptop,suitcase,Molmo-D,1
14544579,existMaterialNotC,bat,bat,wok,artwork,bench,keyboard,Molmo-D,1
14588017,existAttrC,clock,clock,keyboard,lid,tablecloth,spatula,Molmo-D,1
14588019,existAttrNotC,clock,clock,bus,jersey,snowboard,flower,Molmo-D,1
14618428,existAttrNotC,clock,clock,cactus,fence,watch,doorway,Molmo-D,1
14618429,existAttrNotC,clock,clock,card,chicken,bench,drum,Molmo-D,1
14618430,existAttrNotC,clock,clock,blouse,dog,couch,placemat,Molmo-D,1
14624272,existAttrC,train,train,pen,phone,bag,sailboat,Molmo-D,1
14624273,existAttrC,train,train,swimsuit,collar,phone,cat,Molmo-D,1
14724476,existAttrC,table,table,suit,tablecloth,cat,sink,Molmo-D,1
14724498,existAttrC,table,table,wristband,bottle,surfboard,pie,Molmo-D,1
14724501,existAttrNotC,table,table,dock,chair,boat,building,Molmo-D,1
14725462,existAttrC,horse,horse,fish,paddle,fur,boot,Molmo-D,1
14725464,existAttrNotC,horse,horse,crown,drum,cabinet,countertop,Molmo-D,1
14725465,existAttrNotC,horse,horse,cage,shoe,glove,water,Molmo-D,1
14734368,existAttrC,bird,bird,glove,bookshelf,wall,bathtub,Molmo-D,1
14734370,existAttrNotC,bird,bird,wall,sculpture,tower,blender,Molmo-D,1
14743503,existMaterialC,bench,bench,planter,bridge,house,fence,Molmo-D,1
14743505,existMaterialC,bench,bench,fireplace,artwork,house,clock,Molmo-D,1
14743506,existMaterialNotC,bench,bench,fireplace,dock,pencil,basket,Molmo-D,1
14769021,existMaterialC,fence,fence,floor,counter,oven,building,Molmo-D,1
14769022,existMaterialNotC,fence,fence,necklace,chair,bucket,toilet,Molmo-D,1
14793750,existAttrC,helmet,helmet,shoe,meat,dog,toilet,Molmo-D,1
14793753,existAttrNotC,helmet,helmet,camera,toilet,clock,bookshelf,Molmo-D,1
14793762,existAttrC,helmet,helmet,cap,box,poster,kitchen,Molmo-D,1
14793857,existAttrC,bat,bat,bathtub,hose,radio,toilet,Molmo-D,1
14793881,existAttrNotC,bat,bat,bench,table,couple,wall,Molmo-D,1
14795836,existAttrC,sheep,sheep,magnet,bottle,cage,meat,Molmo-D,1
14795837,existAttrC,sheep,sheep,wristband,bedroom,trash,dumpster,Molmo-D,1
14795839,existAttrNotC,sheep,sheep,drawer,flower,toilet,orange,Molmo-D,1
14887989,existAttrC,clock,clock,box,bug,spatula,skateboard,Molmo-D,1
14907990,existAttrC,fence,fence,frisbee,tray,camera,fish,Molmo-D,1
14908080,existAttrC,table,table,uniform,tablecloth,liquid,canoe,Molmo-D,1
14908083,existAttrNotC,table,table,bat,tray,cow,bathtub,Molmo-D,1
14908094,existMaterialC,table,table,bathroom,bench,floor,countertop,Molmo-D,1
14908095,existMaterialC,table,table,bench,countertop,bathroom,cabinet,Molmo-D,1
14908096,existMaterialC,table,table,clock,cabinet,bear,bathroom,Molmo-D,1
14908214,existAttrC,train,train,tablecloth,canoe,apple,cabin,Molmo-D,1
14908218,existAttrNotC,train,train,doorway,cabin,pavement,urinal,Molmo-D,1
14922855,existAttrC,train,train,scarf,pan,sofa,frisbee,Molmo-D,1
14922857,existAttrNotC,train,train,pizza,curtain,box,bracelet,Molmo-D,1
14922859,existAttrNotC,train,train,ship,couch,purse,apron,Molmo-D,1
14960100,existMaterialC,spoon,spoon,tomato,platter,chair,doll,Molmo-D,1
14960102,existMaterialNotC,spoon,spoon,spatula,fireplace,cap,table,Molmo-D,1
14964755,existAttrC,airplane,airplane,suit,brush,earring,floor,Molmo-D,1
14964759,existAttrNotC,airplane,airplane,desk,shoe,bathtub,highway,Molmo-D,1
14980277,existAttrC,airplane,airplane,pitcher,paddle,car,cart,Molmo-D,1
14980279,existAttrNotC,airplane,airplane,bathroom,spoon,blouse,sand,Molmo-D,1
14986307,existAttrNotC,boat,boat,bell,napkin,bear,sail,Molmo-D,1
14986410,existAttrNotC,bird,bird,floor,blanket,horse,cupboard,Molmo-D,1
14996048,existAttrC,bat,bat,sandwich,cucumber,pouch,floor,Molmo-D,1
14996083,existAttrNotC,helmet,helmet,hose,water,car,desk,Molmo-D,1
15120730,existMaterialC,fence,fence,jet,clock,bench,cabinet,Molmo-D,1
15120731,existMaterialNotC,fence,fence,burner,cabinet,car,desk,Molmo-D,1
15135578,existAttrNotC,dog,dog,toothbrush,tunnel,bookshelf,basket,Molmo-D,1
15173952,existAttrC,clock,clock,comforter,vase,sand,pizza,Molmo-D,1
15201502,existAttrNotC,woman,woman,girl,man,giraffe,audience,Molmo-D,1
15239201,existAttrC,cat,cat,oven,puddle,sailboat,hose,Molmo-D,1
15239203,existAttrNotC,cat,cat,bat,bench,antenna,apron,Molmo-D,1
15387036,existAttrNotC,skateboard,skateboard,apple,desk,pizza,poster,Molmo-D,1
15393965,existAttrC,pan,pan,napkin,glass,collar,baseball,Molmo-D,1
15394085,existMaterialNotC,table,table,car,wall,lid,brush,Molmo-D,1
15394086,existMaterialNotC,table,table,bush,chair,carriage,brush,Molmo-D,1
15437699,existAttrC,racket,racket,bicycle,sausage,van,bookshelf,Molmo-D,1
15508048,existAttrNotC,purse,purse,donkey,pouch,candle,toilet,Molmo-D,1
15519620,existAttrC,helmet,helmet,bowl,cap,building,frog,Molmo-D,1
15519622,existAttrNotC,helmet,helmet,bathroom,towel,wall,necklace,Molmo-D,1
15526478,existAttrNotC,bear,bear,sand,beer,tower,jersey,Molmo-D,1
15527406,existAttrC,racket,racket,mask,coat,oven,bathroom,Molmo-D,1
15527409,existAttrNotC,racket,racket,sofa,bunny,soap,fish,Molmo-D,1
15544677,existAttrC,wetsuit,wetsuit,bench,wall,wine,platter,Molmo-D,1
15544762,existAttrC,surfboard,surfboard,mask,frisbee,ball,pouch,Molmo-D,1
15544763,existAttrC,surfboard,surfboard,tablecloth,fireplace,graffiti,cat,Molmo-D,1
15572602,existAttrC,zebra,zebra,jacket,woman,building,shirt,Molmo-D,1
15572604,existAttrNotC,zebra,zebra,couch,clock,kitchen,bathtub,Molmo-D,1
15597398,existAttrNotC,banana,banana,bat,broom,doorway,vase,Molmo-D,1
15597424,existAttrNotC,banana,banana,carrot,burger,ketchup,apple,Molmo-D,1
15597425,existAttrNotC,banana,banana,bun,pizza,pineapple,broccoli,Molmo-D,1
15615606,existAttrC,table,table,sculpture,monitor,dishwasher,canoe,Molmo-D,1
15615609,existAttrNotC,table,table,luggage,hose,saucer,vase,Molmo-D,1
15631760,existAttrC,fruit,fruit,curtain,earring,ocean,tractor,Molmo-D,1
15631763,existAttrNotC,fruit,fruit,motorcycle,bag,cake,cage,Molmo-D,1
15634873,existMaterialC,fence,fence,bowl,table,sculpture,cage,Molmo-D,1
15634874,existMaterialC,fence,fence,tray,cart,camera,bridge,Molmo-D,1
15650878,existAttrC,backpack,backpack,dock,skateboard,cereal,monitor,Molmo-D,1
15650880,existAttrNotC,backpack,backpack,carrot,bench,blouse,desk,Molmo-D,1
15702142,existAttrC,clock,clock,candle,cap,sculpture,headband,Molmo-D,1
15764348,existAttrC,sand,sand,bike,seat,bed,bathtub,Molmo-D,1
15764349,existAttrC,sand,sand,counter,spoon,cart,pavement,Molmo-D,1
15765401,existAttrC,snowboard,snowboard,cart,coffee,necklace,juice,Molmo-D,1
15765402,existAttrC,snowboard,snowboard,television,bridge,collar,bathtub,Molmo-D,1
15765404,existAttrNotC,snowboard,snowboard,newspaper,sword,sink,cup,Molmo-D,1
15789712,existAttrC,zebra,zebra,goat,airplane,spatula,heater,Molmo-D,1
15789715,existAttrNotC,zebra,zebra,vest,boot,chandelier,mask,Molmo-D,1
15789716,existAttrNotC,zebra,zebra,magnet,dishwasher,suitcase,blanket,Molmo-D,1
15842915,existAttrC,racket,racket,swimsuit,jeep,platform,card,Molmo-D,1
15850010,existAttrC,helmet,helmet,card,van,sponge,coffee,Molmo-D,1
15854853,existAttrNotC,table,table,bracelet,store,boot,wine,Molmo-D,1
15871231,existAttrNotC,tractor,tractor,bridge,desk,train,glass,Molmo-D,1
15871327,existAttrC,backpack,backpack,doorway,box,kettle,blender,Molmo-D,1
15871330,existAttrC,backpack,backpack,taxi,pitcher,fruit,necklace,Molmo-D,1
15876264,existMaterialNotC,bench,bench,ship,fork,wall,shoe,Molmo-D,1
15931701,existAttrC,hat,hat,meat,coffee,locomotive,sofa,Molmo-D,1
15931765,existAttrC,ball,ball,box,napkin,crown,fan,Molmo-D,1
15931766,existAttrC,ball,ball,bird,glove,keyboard,artwork,Molmo-D,1
15931767,existAttrC,ball,ball,headband,dress,pot,mask,Molmo-D,1
15934199,existAttrNotC,helmet,helmet,saucer,blouse,cage,parrot,Molmo-D,1
15940687,existAttrC,racket,racket,fish,dumpster,robe,cage,Molmo-D,1
15959684,existMaterialC,fence,fence,house,picture,crown,desk,Molmo-D,1
15959685,existMaterialNotC,fence,fence,tower,keyboard,suitcase,bathroom,Molmo-D,1
15959742,existAttrC,racket,racket,notebook,apron,bush,jersey,Molmo-D,1
15959744,existAttrNotC,racket,racket,notepad,toothbrush,lamp,glaze,Molmo-D,1
15968096,existAttrNotC,surfboard,surfboard,horse,boot,cookie,helmet,Molmo-D,1
15974571,existAttrC,racket,racket,couch,tablecloth,monitor,snowboard,Molmo-D,1
15974574,existAttrNotC,racket,racket,notepad,pot,bike,zebra,Molmo-D,1
15978410,existAttrC,tablecloth,tablecloth,fan,blender,pipe,curtain,Molmo-D,1
15978411,existAttrC,tablecloth,tablecloth,stadium,desk,taxi,milk,Molmo-D,1
15978412,existAttrC,tablecloth,tablecloth,bottle,sail,frog,lamp,Molmo-D,1
15978414,existAttrNotC,tablecloth,tablecloth,water,notepad,bedroom,shoe,Molmo-D,1
15978543,existAttrC,knife,knife,spoon,toilet,paddle,tower,Molmo-D,1
15978544,existAttrC,knife,knife,brush,seat,sailboat,shoe,Molmo-D,1
15978606,existAttrNotC,chair,chair,foil,keyboard,pipe,cabinet,Molmo-D,1
15989701,existAttrC,truck,truck,donut,lamp,shirt,pitcher,Molmo-D,1
15989725,existAttrC,truck,truck,airplane,countertop,refrigerator,glass,Molmo-D,1
15989728,existAttrNotC,truck,truck,fan,surfer,locomotive,bus,Molmo-D,1
16159124,existAttrC,helmet,helmet,ketchup,cooker,store,chair,Molmo-D,1
16159126,existAttrNotC,helmet,helmet,chair,cage,bird,motorcycle,Molmo-D,1
16160468,existAttrC,bench,bench,bookshelf,bear,antenna,jet,Molmo-D,1
16177277,existAttrC,bird,bird,train,candle,table,can,Molmo-D,1
16177278,existAttrC,bird,bird,gravel,fur,sweatshirt,building,Molmo-D,1
16177279,existAttrC,bird,bird,box,dispenser,dish,can,Molmo-D,1
16177423,existAttrC,television,television,zebra,train,path,magnet,Molmo-D,1
16273589,existAttrNotC,woman,woman,kitten,bear,sheep,cow,Molmo-D,1
16297918,existAttrC,dog,dog,train,soap,cap,house,Molmo-D,1
16297920,existAttrNotC,dog,dog,suitcase,crowd,cap,scooter,Molmo-D,1
16341329,existAttrC,skateboard,skateboard,pond,airplane,couch,headband,Molmo-D,1
16341331,existAttrNotC,skateboard,skateboard,fan,train,suitcase,clock,Molmo-D,1
16352982,existAttrNotC,table,table,bread,platter,bicycle,drum,Molmo-D,1
16353004,existAttrNotC,table,table,clock,chair,bench,building,Molmo-D,1
16408538,existAttrC,clock,clock,cap,pot,donut,purse,Molmo-D,1
16408541,existAttrNotC,clock,clock,sailboat,toilet,bracelet,crosswalk,Molmo-D,1
16416196,existAttrNotC,woman,woman,child,dog,batter,zebra,Molmo-D,1
16424440,existAttrC,cat,cat,cap,suitcase,pot,train,Molmo-D,1
16424442,existAttrNotC,cat,cat,owl,clock,racket,bear,Molmo-D,1
16454957,existAttrC,surfboard,surfboard,donut,helmet,planter,bridge,Molmo-D,1
16454959,existAttrNotC,surfboard,surfboard,saucer,bed,carrot,bag,Molmo-D,1
16464344,existAttrNotC,cat,cat,wool,counter,desk,beer,Molmo-D,1
16464345,existAttrNotC,cat,cat,pole,fence,floor,wall,Molmo-D,1
16471203,existAttrNotC,horse,horse,cake,eagle,boat,baseball,Molmo-D,1
16501529,existAttrC,pot,pot,blanket,countertop,jacket,napkin,Molmo-D,1
16501531,existAttrNotC,pot,pot,cabinet,vase,collar,dog,Molmo-D,1
16501532,existAttrNotC,pot,pot,curtain,van,baseball,card,Molmo-D,1
16535092,existAttrC,motorcycle,motorcycle,earring,bun,platter,scarf,Molmo-D,1
16535095,existAttrNotC,motorcycle,motorcycle,blouse,blanket,poster,train,Molmo-D,1
16582455,existAttrNotC,towel,towel,sheep,knife,cupboard,toothbrush,Molmo-D,1
16646731,existAttrC,sheep,sheep,cow,goat,boy,bird,Molmo-D,1
16646759,existAttrNotC,sheep,sheep,bench,pen,towel,platter,Molmo-D,1
16646760,existAttrNotC,sheep,sheep,drum,bird,pole,ship,Molmo-D,1
16646761,existAttrNotC,sheep,sheep,bracelet,cabin,roadway,receipt,Molmo-D,1
16647746,existAttrC,phone,phone,pole,fork,doorway,can,Molmo-D,1
16647748,existAttrNotC,phone,phone,bed,puddle,mask,cockpit,Molmo-D,1
16652994,existAttrC,television,television,watch,canoe,bush,tire,Molmo-D,1
16652995,existAttrC,television,television,cap,fork,skateboard,earring,Molmo-D,1
16652997,existAttrNotC,television,television,orange,gravel,cabinet,blouse,Molmo-D,1
16654863,existMaterialC,table,table,vase,bell,fish,train,Molmo-D,1
16654864,existMaterialNotC,table,table,picture,spatula,cart,television,Molmo-D,1
16747769,existAttrC,surfboard,surfboard,bicycle,cheese,locomotive,bus,Molmo-D,1
16747773,existAttrNotC,surfboard,surfboard,receipt,jeep,saucer,skirt,Molmo-D,1
16747837,existAttrNotC,wetsuit,wetsuit,goat,ketchup,mask,countertop,Molmo-D,1
16747838,existAttrNotC,wetsuit,wetsuit,necklace,package,van,suit,Molmo-D,1
16757712,existAttrNotC,bat,bat,dock,chair,wall,couple,Molmo-D,1
16757716,existMaterialNotC,bat,bat,crown,path,counter,desk,Molmo-D,1
16757875,existAttrNotC,sand,sand,drum,glass,tie,scarf,Molmo-D,1
16758062,existAttrNotC,sand,sand,necklace,purse,headband,boat,Molmo-D,1
16758181,existAttrC,bird,bird,heater,apple,fork,bottle,Molmo-D,1
16758330,existAttrC,sand,sand,elephant,bus,branch,zoo,Molmo-D,1
16758369,existAttrC,surfboard,surfboard,bookshelf,drum,cheese,floor,Molmo-D,1
16758371,existAttrNotC,surfboard,surfboard,burner,pipe,audience,pot,Molmo-D,1
16791434,existAttrC,cow,cow,racket,bucket,gravel,phone,Molmo-D,1
16791435,existAttrC,cow,cow,necklace,cart,luggage,headband,Molmo-D,1
16791437,existAttrNotC,cow,cow,audience,tower,hose,counter,Molmo-D,1
16809282,existAttrC,helmet,helmet,curtain,bunny,sand,sink,Molmo-D,1
16841286,existAttrNotC,woman,woman,lamb,cat,boy,frog,Molmo-D,1
16844777,existAttrC,horse,horse,burger,napkin,owl,countertop,Molmo-D,1
16844779,existAttrNotC,horse,horse,tower,package,baseball,doll,Molmo-D,1
16947862,existAttrC,fence,fence,oven,artwork,cage,dispenser,Molmo-D,1
16947873,existMaterialC,fence,fence,airplane,sculpture,box,broom,Molmo-D,1
16947874,existMaterialNotC,fence,fence,train,bed,dishwasher,bathtub,Molmo-D,1
16947875,existMaterialNotC,fence,fence,box,crown,building,ship,Molmo-D,1
16947876,existMaterialNotC,fence,fence,piano,truck,shoe,fireplace,Molmo-D,1
16976184,existAttrNotC,cat,cat,backpack,frisbee,motorcycle,tablecloth,Molmo-D,1
16976185,existAttrNotC,cat,cat,dock,racket,sandwich,blind,Molmo-D,1
16984479,existAttrC,truck,truck,pot,drawer,ocean,basket,Molmo-D,1
16984483,existAttrNotC,truck,truck,cat,wristband,curtain,tunnel,Molmo-D,1
17118261,existAttrC,hat,hat,shoe,comforter,horse,box,Molmo-D,1
17123710,existAttrC,helmet,helmet,foil,bell,box,house,Molmo-D,1
17123712,existAttrNotC,helmet,helmet,bridge,giraffe,cheese,sweater,Molmo-D,1
17123777,existAttrNotC,snowboard,snowboard,lid,house,juice,dish,Molmo-D,1
17148429,existAttrC,backpack,backpack,cap,keyboard,chicken,jeep,Molmo-D,1
17148430,existAttrC,backpack,backpack,knife,can,cow,sailboat,Molmo-D,1
17237572,existMaterialC,chair,chair,bracelet,luggage,shirt,suitcase,Molmo-D,1
17237573,existMaterialNotC,chair,chair,sofa,dish,blind,countertop,Molmo-D,1
17249553,existAttrNotC,woman,woman,cat,sheep,dog,horse,Molmo-D,1
17250550,existAttrNotC,dog,dog,dock,basket,planter,goat,Molmo-D,1
17250551,existAttrNotC,dog,dog,blanket,bus,piano,bull,Molmo-D,1
17253329,existAttrNotC,truck,truck,pan,trash,saucer,flower,Molmo-D,1
17253408,existAttrC,dog,dog,backpack,elephant,sponge,dispenser,Molmo-D,1
17253410,existAttrNotC,dog,dog,car,tray,ginger,couch,Molmo-D,1
17253411,existAttrNotC,dog,dog,scarf,flower,snowboard,toothbrush,Molmo-D,1
17253412,existAttrNotC,dog,dog,ball,boat,robe,sponge,Molmo-D,1
17298203,existAttrNotC,surfboard,surfboard,sausage,carrot,boat,beard,Molmo-D,1
17317033,existMaterialNotC,skateboard,skateboard,drum,locomotive,glass,building,Molmo-D,1
17372718,existAttrNotC,wetsuit,wetsuit,cow,sweatshirt,cockpit,sea,Molmo-D,1
17392984,existAttrC,clock,clock,uniform,fish,beer,chair,Molmo-D,1
17392985,existAttrC,clock,clock,banana,artwork,glove,house,Molmo-D,1
17392986,existAttrC,clock,clock,sweater,knife,skirt,floor,Molmo-D,1
17392989,existAttrNotC,clock,clock,magnet,house,ocean,soap,Molmo-D,1
17396315,existAttrC,carrot,carrot,glass,sandwich,train,dog,Molmo-D,1
17396318,existAttrNotC,carrot,carrot,tea,fruit,pouch,path,Molmo-D,1
17401425,existAttrNotC,bag,bag,fan,glove,suit,blanket,Molmo-D,1
17431402,existAttrC,bridge,bridge,lid,glaze,dog,dock,Molmo-D,1
17431404,existAttrC,bridge,bridge,wetsuit,swimsuit,horse,bike,Molmo-D,1
17431423,existMaterialNotC,bridge,bridge,lid,desk,bottle,table,Molmo-D,1
17432497,existAttrC,bird,bird,countertop,house,stove,pastry,Molmo-D,1
17432499,existAttrNotC,bird,bird,house,zoo,beard,cabin,Molmo-D,1
17432500,existAttrNotC,bird,bird,refrigerator,aircraft,pizza,cookie,Molmo-D,1
17444376,existAttrC,cat,cat,poster,uniform,wine,package,Molmo-D,1
17449754,existAttrC,refrigerator,refrigerator,saucer,cabinet,aircraft,canoe,Molmo-D,1
17449756,existAttrNotC,refrigerator,refrigerator,trash,scooter,pen,cap,Molmo-D,1
17449757,existAttrNotC,refrigerator,refrigerator,meat,skirt,spoon,ship,Molmo-D,1
17559858,existAttrC,fork,fork,doorway,bucket,pastry,van,Molmo-D,1
17563475,existAttrC,coat,coat,bracelet,shoe,giraffe,basket,Molmo-D,1
