item,layer,sim
1072,0,0.040994931012392044
1073,0,0.43747204542160034
1074,0,0.06907422840595245
1075,0,0.06319661438465118
1076,0,0.06652963161468506
1077,0,0.06663741171360016
1078,0,0.06742291897535324
1079,0,0.0649535059928894
1080,0,0.058655768632888794
1081,0,0.0834370106458664
1082,0,0.044353704899549484
1083,0,0.07701348513364792
1084,0,0.14674971997737885
1085,0,0.09167888760566711
1086,0,0.05323735252022743
1087,0,0.06624769419431686
1088,0,0.07385490834712982
1089,0,0.07007599622011185
1090,0,0.03814036399126053
1091,0,0.07802800089120865
1092,0,0.058172184973955154
1093,0,0.04201698303222656
1094,0,0.05252256244421005
1095,0,0.07434307038784027
1096,0,0.13956047594547272
1097,0,0.10149578750133514
1098,0,0.09262748807668686
1099,0,0.06938966363668442
1100,0,0.08820398896932602
1101,0,0.05192875117063522
1102,0,0.26983505487442017
1103,0,0.1729974001646042
1104,0,0.08397145569324493
1105,0,0.06976575404405594
1106,0,0.09004746377468109
1107,0,0.10068365186452866
1108,0,0.11032573878765106
1109,0,0.06432773917913437
1110,0,0.05791860446333885
1111,0,0.07889976352453232
1112,0,0.054813578724861145
1113,0,0.05734744668006897
1114,0,0.07501095533370972
1115,0,0.06409751623868942
1116,0,0.04840359836816788
1117,0,0.07269887626171112
1118,0,0.6291000843048096
1119,0,0.09409788995981216
1120,0,0.09773287177085876
1121,0,0.0570654533803463
1122,0,0.05800025537610054
1123,0,0.041517652571201324
1124,0,0.09847842901945114
1125,0,0.15158352255821228
1126,0,0.1145915687084198
1127,0,0.05232413858175278
1128,0,0.0182492733001709
1129,0,0.03811946511268616
1130,0,0.0285714790225029
1131,0,0.057128384709358215
1132,0,0.08009099960327148
1133,0,0.0761667862534523
1134,0,0.08302606642246246
1135,0,0.12097206711769104
1136,0,0.10401961952447891
1137,0,0.039765842258930206
1138,0,0.09466982632875443
1139,0,0.1434151530265808
1140,0,0.05567411705851555
1141,0,0.060644447803497314
1142,0,0.02740675024688244
1143,0,0.035154204815626144
1144,0,0.09514793008565903
1145,0,0.05790097638964653
1146,0,0.11619435250759125
1147,0,0.12280549108982086
1148,0,0.08958457410335541
1149,0,0.06431715190410614
1150,0,0.17808978259563446
1151,0,0.42282259464263916
1152,0,0.14860093593597412
1153,0,0.014316637068986893
1154,0,0.13076052069664001
1155,0,0.10386813431978226
1156,0,0.07480054348707199
1157,0,0.0683397576212883
1158,0,0.07078671455383301
1159,0,0.0421014130115509
1160,0,0.0558621883392334
1161,0,0.08913981914520264
1162,0,0.07905269414186478
1163,0,0.059269607067108154
1164,0,0.12336552143096924
1165,0,0.07420746982097626
1166,0,0.05499444156885147
1167,0,0.07951565086841583
1168,0,0.05069645494222641
1169,0,0.021694235503673553
1170,0,0.09019891917705536
1171,0,0.11159922182559967
1172,0,0.1327555775642395
1173,0,0.04617789015173912
1174,0,0.07582668960094452
1175,0,0.11213569343090057
1176,0,0.08244643360376358
1177,0,0.1213749498128891
1178,0,0.05874675139784813
1179,0,0.05970742553472519
1180,0,0.05655314028263092
1181,0,0.07343853265047073
1182,0,0.03503048047423363
1183,0,0.05247417092323303
1184,0,0.11460112035274506
1185,0,0.08607332408428192
1186,0,0.10149868577718735
1187,0,0.05152563378214836
1188,0,0.07860174775123596
1189,0,0.11282848566770554
1190,0,0.12626588344573975
1191,0,0.08554894477128983
1192,0,0.14810733497142792
1193,0,0.08098489791154861
1194,0,0.05561807379126549
1195,0,0.0434732586145401
1196,0,0.05889333412051201
1197,0,0.057874951511621475
1198,0,0.07724584639072418
1199,0,0.05629149079322815
1200,0,0.05954485386610031
1201,0,0.07964809238910675
1202,0,0.04575951024889946
1203,0,0.07632915675640106
1204,0,0.06107420474290848
1205,0,-0.005220229737460613
1206,0,0.04014408588409424
1207,0,0.09194879233837128
1208,0,0.05720727518200874
1209,0,0.0891457349061966
1210,0,0.07461023330688477
1211,0,0.08836617320775986
1212,0,0.09421350061893463
1213,0,0.08818520605564117
1214,0,0.10665564239025116
1215,0,0.048844099044799805
1216,0,0.023957058787345886
1217,0,0.09727649390697479
1218,0,0.1155943050980568
1219,0,0.09334072470664978
1220,0,0.0337953194975853
1221,0,0.07228061556816101
1222,0,0.10874910652637482
1223,0,0.06343569606542587
1224,0,0.05426082760095596
1225,0,0.09167863428592682
1226,0,0.044770900160074234
1227,0,0.08603747934103012
1228,0,0.05004699528217316
1229,0,0.08533981442451477
1230,0,0.0792011171579361
1231,0,0.04761737957596779
1232,0,0.12135207653045654
1233,0,0.09375802427530289
1234,0,0.13704383373260498
1235,0,0.03246604651212692
1236,0,0.13687442243099213
1237,0,0.12773816287517548
1238,0,0.04934334009885788
1239,0,0.02151905559003353
1240,0,0.06743913143873215
1241,0,0.13426321744918823
1242,0,0.05483134090900421
1243,0,0.03942035883665085
1244,0,0.1317639946937561
1245,0,0.059753306210041046
1246,0,0.08834488689899445
1247,0,0.1876615285873413
1248,0,0.065674789249897
1249,0,0.073407381772995
1250,0,0.06595872342586517
1251,0,0.12067285925149918
1252,0,0.12146905064582825
1253,0,0.06795559078454971
1254,0,0.2714577317237854
1255,0,0.12783963978290558
1256,0,0.11366947740316391
1257,0,0.06852521002292633
1258,0,0.021852198988199234
1259,0,0.03801741078495979
1260,0,0.05710863322019577
1261,0,0.10555685311555862
1262,0,0.060116562992334366
1263,0,0.05479896441102028
1264,0,0.11392445862293243
1265,0,0.10634692758321762
1266,0,0.11702316999435425
1267,0,0.1067914292216301
1268,0,0.07547155767679214
1269,0,0.06882128119468689
1270,0,0.0550578311085701
1271,0,0.12838727235794067
1272,0,0.06989941000938416
1273,0,0.07943084090948105
1274,0,0.11780555546283722
1275,0,0.04720504581928253
1276,0,0.0244939886033535
1277,0,0.04175925999879837
1278,0,0.08318087458610535
1279,0,0.08912696689367294
1280,0,0.07165435701608658
1281,0,0.05880923941731453
1282,0,0.058931559324264526
1283,0,0.08254831284284592
1284,0,0.0927433893084526
1285,0,0.07822240889072418
1286,0,0.09494145214557648
1287,0,0.08750440925359726
1288,0,0.04349595308303833
1289,0,0.06700348109006882
1290,0,0.057784922420978546
1291,0,0.09954539686441422
1292,0,0.07529991120100021
1293,0,0.06939150393009186
1294,0,0.09540791809558868
1295,0,0.036148522049188614
1296,0,0.024620281532406807
1297,0,0.07149362564086914
1298,0,0.07389408349990845
1299,0,0.010649137198925018
1300,0,0.06893139332532883
1301,0,0.018947819247841835
1302,0,0.03883154317736626
1303,0,0.10052324086427689
1304,0,0.10719946771860123
1305,0,0.09908043593168259
1306,0,0.14557838439941406
1307,0,0.08270079642534256
1308,0,0.040900103747844696
1309,0,0.07004623860120773
1310,0,0.07530950009822845
1311,0,0.1013709008693695
1312,0,0.09960728883743286
1313,0,0.10085204243659973
1314,0,0.05492581054568291
1315,0,0.05924712121486664
1316,0,0.07066117227077484
1317,0,0.04639459028840065
1318,0,0.04645119979977608
1319,0,0.08873553574085236
1320,0,0.07965482771396637
1321,0,0.16947810351848602
1322,0,0.05656421184539795
1323,0,0.06415624916553497
1324,0,0.146912083029747
1325,0,0.10186076164245605
1326,0,0.19070303440093994
1327,0,0.1457439661026001
1328,0,0.03054988756775856
1329,0,0.16033779084682465
1330,0,0.0786532312631607
1331,0,0.039774082601070404
1332,0,0.02852150797843933
1333,0,0.03359222412109375
1334,0,0.09487969428300858
1335,0,0.08592058718204498
1336,0,0.06847725808620453
1337,0,0.10577847808599472
1338,0,0.046652428805828094
1339,0,0.050901226699352264
1340,0,0.12175339460372925
1341,0,0.09065789729356766
1342,0,0.09605979919433594
1343,0,0.06635096669197083
1344,0,0.062263891100883484
1345,0,0.042547717690467834
1346,0,0.026351582258939743
1347,0,0.07659590989351273
1348,0,0.12789961695671082
1349,0,0.0639551505446434
1350,0,0.06665680557489395
1351,0,0.06386817246675491
1352,0,0.02333388850092888
1353,0,0.09257002174854279
1354,0,0.046642985194921494
1355,0,0.06086932495236397
1356,0,0.05298498272895813
1357,0,0.027614643797278404
1358,0,0.135543093085289
1359,0,0.01577715016901493
1360,0,0.04941059648990631
1361,0,0.06136158108711243
1362,0,0.13251899182796478
1363,0,0.05134863033890724
1364,0,0.021870948374271393
1365,0,0.11545813083648682
1366,0,0.11445638537406921
1367,0,0.0830172449350357
1368,0,0.10917674005031586
1369,0,0.13294050097465515
1370,0,0.09921056032180786
1371,0,0.10770092159509659
1372,0,0.1519000083208084
1373,0,0.055615250021219254
1374,0,0.052095673978328705
1375,0,0.10891765356063843
1376,0,0.08563043922185898
1377,0,0.05013477802276611
1378,0,0.052733518183231354
1379,0,0.4190079867839813
1380,0,0.1582903414964676
1381,0,0.09054087102413177
1382,0,0.0948408842086792
1383,0,0.11553385853767395
1384,0,0.09187782555818558
1385,0,0.14991940557956696
1386,0,0.1850420981645584
1387,0,0.2178841382265091
1388,0,0.08946239948272705
1389,0,0.09338884055614471
1390,0,0.08305060118436813
1391,0,0.5922261476516724
1392,0,0.029530629515647888
1393,0,0.16959308087825775
1394,0,0.08856884390115738
1395,0,0.06538935005664825
1396,0,0.06416939198970795
1397,0,0.07028040289878845
1398,0,0.05184619873762131
1399,0,0.02271859720349312
1400,0,0.062118854373693466
1401,0,0.08218494057655334
1402,0,0.06669401377439499
1403,0,0.026776494458317757
1404,0,0.0906810387969017
1405,0,0.1281571388244629
1406,0,0.09849074482917786
1407,0,0.14897826313972473
1408,0,0.1253965198993683
1409,0,0.0482848696410656
1410,0,0.1613425314426422
1411,0,0.037800949066877365
1412,0,0.014149738475680351
1413,0,0.1030111163854599
1414,0,0.07950250804424286
1415,0,0.05971509590744972
1416,0,0.05892031639814377
1417,0,0.10675794631242752
1418,0,0.10167421400547028
1419,0,0.11798448860645294
1420,0,0.13098515570163727
1421,0,0.06969650089740753
1422,0,0.160743847489357
1423,0,0.10550133138895035
1424,0,0.07113883644342422
1425,0,0.09505939483642578
1426,0,0.11463279277086258
1427,0,0.05134305730462074
1428,0,0.06931136548519135
1429,0,0.058481618762016296
1430,0,0.07916061580181122
1431,0,0.0926523357629776
1432,0,0.06232450157403946
1433,0,0.10200577229261398
1434,0,0.06010213494300842
1435,0,0.04103822633624077
1436,0,0.014426044188439846
1437,0,0.08873444050550461
1438,0,0.09194409847259521
1439,0,0.08871680498123169
1440,0,0.1256975531578064
1441,0,0.07678201794624329
1442,0,0.09604869037866592
1443,0,0.03071054257452488
1444,0,0.11465522646903992
1445,0,0.10950937867164612
1446,0,0.0923372432589531
1447,0,0.05721772462129593
1448,0,0.1148030236363411
1449,0,0.08854642510414124
1450,0,0.14331723749637604
1451,0,1.0000005960464478
1452,0,0.0608498640358448
1453,0,0.10221712291240692
1454,0,0.062367282807826996
1455,0,0.04356363043189049
1456,0,0.06078683212399483
1457,0,0.12818020582199097
1458,0,0.06228509917855263
1459,0,0.05672155320644379
1460,0,0.06201290711760521
1461,0,0.04650894179940224
1462,0,0.09404982626438141
1463,0,0.07723326981067657
1464,0,0.10450109839439392
1465,0,0.03373021259903908
1466,0,0.05476105958223343
1467,0,0.07402732223272324
1468,0,0.041256632655858994
1469,0,0.12062044441699982
1470,0,0.15033145248889923
1471,0,0.060900770127773285
1472,0,0.009449032135307789
1473,0,0.09075380861759186
1474,0,0.09310734272003174
1475,0,0.07897583395242691
1476,0,0.06364301592111588
1477,0,0.08357731252908707
1478,0,0.057615622878074646
1479,0,0.06671921908855438
1480,0,0.04368668794631958
1481,0,0.07271471619606018
1482,0,0.04623373970389366
1483,0,0.037966590374708176
1484,0,0.05303241312503815
1485,0,0.054344821721315384
1486,0,0.08438461273908615
1487,0,0.04208705946803093
1488,0,0.09140858054161072
1489,0,0.0325281098484993
1490,0,0.09041491895914078
1491,0,0.11193688213825226
1492,0,0.11517997086048126
1493,0,0.10850232094526291
1494,0,0.04693267121911049
1495,0,0.024148153141140938
1496,0,0.05280621722340584
1497,0,0.08002661168575287
1498,0,0.10948207974433899
1499,0,0.06296742707490921
1500,0,0.07846000045537949
1501,0,0.0672897920012474
1502,0,0.08593753725290298
1503,0,0.22286973893642426
1504,0,0.08636609464883804
1505,0,0.2538200914859772
1506,0,0.06361105293035507
1507,0,0.1382897049188614
1508,0,0.22921982407569885
1509,0,0.1251501739025116
1510,0,0.10652823001146317
1511,0,0.0801447331905365
1512,0,0.0865601897239685
1513,0,0.1562977135181427
1514,0,0.16086086630821228
1515,0,0.04162516072392464
1516,0,0.13905851542949677
1517,0,0.08471350371837616
1518,0,0.06594754755496979
1519,0,0.10273513197898865
1520,0,0.055517058819532394
1521,0,0.1274719387292862
1522,0,0.1282031387090683
1523,0,0.10581374168395996
1524,0,0.0905790701508522
1525,0,0.09231296926736832
1526,0,0.134590283036232
1527,0,0.07768291980028152
1528,0,0.16284988820552826
1529,0,0.06782615184783936
1530,0,0.08894135057926178
1531,0,0.09938409924507141
1532,0,0.1442379355430603
1533,0,0.06577272713184357
1534,0,0.02739575132727623
1535,0,0.0728515237569809
1536,0,0.08577733486890793
1537,0,0.0748395323753357
1538,0,0.05916433036327362
1539,0,0.10088377445936203
1540,0,0.09942732751369476
1541,0,0.07524146139621735
1542,0,0.10522443056106567
1543,0,0.11209264397621155
1544,0,0.12540945410728455
1545,0,0.0448683425784111
1546,0,0.06435346603393555
1547,0,0.09839089959859848
1548,0,0.09758072346448898
1549,0,0.012057487852871418
1550,0,0.08568660914897919
1551,0,0.0637286975979805
1552,0,0.06819888949394226
1553,0,0.08774054795503616
1554,0,0.05702010914683342
1555,0,0.01958317682147026
1556,0,0.024288220331072807
1557,0,0.08446192741394043
1558,0,0.06712345033884048
1559,0,0.15134280920028687
1560,0,0.09537766873836517
1561,0,0.07413268089294434
1562,0,0.12863360345363617
1563,0,0.08352193236351013
1564,0,0.10748575627803802
1565,0,0.041600294411182404
1566,0,0.05559287965297699
1567,0,0.1167692095041275
1568,0,0.05848735198378563
1569,0,0.09064824879169464
1570,0,0.06784333288669586
1571,0,0.09137232601642609
1572,0,0.12464430183172226
1573,0,0.18615183234214783
1574,0,0.03626265376806259
1575,0,0.08173613995313644
1576,0,0.08536897599697113
1577,0,0.06430725753307343
1578,0,0.18074147403240204
1579,0,0.10367569327354431
1580,0,0.09574899077415466
1581,0,0.05355072766542435
1582,0,0.05001367628574371
1583,0,0.17110618948936462
1584,0,0.06613733619451523
1585,0,0.038701850920915604
1586,0,0.12598656117916107
1587,0,0.06742408871650696
1588,0,0.14131881296634674
1589,0,0.08587148040533066
1590,0,0.13835157454013824
1591,0,0.12267512083053589
1592,0,0.09412560611963272
1593,0,0.09720346331596375
1594,0,0.04974896460771561
1595,0,0.06606406718492508
1596,0,0.0823930874466896
1597,0,0.07272108644247055
1598,0,0.20461919903755188
1599,0,0.19973152875900269
1600,0,0.06039061024785042
1601,0,0.053992826491594315
1602,0,0.04868770390748978
1603,0,0.12299953401088715
1604,0,0.03751830384135246
1605,0,0.05095747858285904
1606,0,0.05247954651713371
1607,0,0.10757789015769958
1608,0,0.05064498260617256
1609,0,0.07544949650764465
1610,0,0.08100885152816772
1611,0,0.10407774150371552
1612,0,0.028562309220433235
1613,0,0.10952894389629364
1614,0,0.1309823840856552
1615,0,0.04404798150062561
1616,0,0.08284439146518707
1617,0,0.11874733865261078
1618,0,0.029341591522097588
1619,0,0.09864991903305054
1620,0,0.07307539880275726
1621,0,0.09542468935251236
1622,0,0.2154850959777832
1623,0,0.056168489158153534
1624,0,0.09136922657489777
1625,0,0.1298317015171051
1626,0,0.08609297126531601
1627,0,0.13787215948104858
1628,0,0.031246352940797806
1629,0,0.04877855256199837
1630,0,0.04422701150178909
1631,0,0.056628718972206116
1632,0,0.07318789511919022
1633,0,0.014370829798281193
1634,0,0.09241558611392975
1635,0,0.08452343195676804
1636,0,0.10945967584848404
1637,0,0.10423959791660309
1638,0,0.06208515167236328
1639,0,0.07176044583320618
1640,0,0.07531500607728958
1641,0,0.04454983025789261
1642,0,0.09012582153081894
1643,0,0.07805781066417694
1644,0,0.10914032906293869
1645,0,0.09105214476585388
1646,0,0.09081369638442993
1647,0,0.08655914664268494
1648,0,0.1451740562915802
1649,0,0.0990327000617981
1650,0,0.08421671390533447
