item,layer,sim
1072,0,0.039241496473550797
1073,0,0.43757393956184387
1074,0,0.0671398863196373
1075,0,0.06280184537172318
1076,0,0.06612495332956314
1077,0,0.06579787284135818
1078,0,0.06723791360855103
1079,0,0.06664857268333435
1080,0,0.05867385491728783
1081,0,0.08361600339412689
1082,0,0.04534041881561279
1083,0,0.07613140344619751
1084,0,0.14576148986816406
1085,0,0.09354708343744278
1086,0,0.052868716418743134
1087,0,0.06935121864080429
1088,0,0.07253023982048035
1089,0,0.06633753329515457
1090,0,0.03702541068196297
1091,0,0.07854016125202179
1092,0,0.05858085677027702
1093,0,0.044080182909965515
1094,0,0.05264486372470856
1095,0,0.07346752285957336
1096,0,0.14167822897434235
1097,0,0.10278050601482391
1098,0,0.09205025434494019
1099,0,0.06791391968727112
1100,0,0.08668042719364166
1101,0,0.05101418495178223
1102,0,0.27197593450546265
1103,0,0.17153620719909668
1104,0,0.08356007933616638
1105,0,0.06952949613332748
1106,0,0.0884726345539093
1107,0,0.10125869512557983
1108,0,0.10915621370077133
1109,0,0.06300096958875656
1110,0,0.058950576931238174
1111,0,0.07688730955123901
1112,0,0.0554092600941658
1113,0,0.05807138979434967
1114,0,0.07483897358179092
1115,0,0.06569714844226837
1116,0,0.04989200830459595
1117,0,0.07206764072179794
1118,0,0.6280199289321899
1119,0,0.09237472712993622
1120,0,0.09621883928775787
1121,0,0.05650600790977478
1122,0,0.058038968592882156
1123,0,0.041623298078775406
1124,0,0.09807348996400833
1125,0,0.15163400769233704
1126,0,0.1118415892124176
1127,0,0.05110636353492737
1128,0,0.01683386042714119
1129,0,0.03599576652050018
1130,0,0.030658483505249023
1131,0,0.0542510524392128
1132,0,0.08005035668611526
1133,0,0.07901794463396072
1134,0,0.08271215856075287
1135,0,0.12118905782699585
1136,0,0.10666016489267349
1137,0,0.03837063908576965
1138,0,0.09518599510192871
1139,0,0.14274124801158905
1140,0,0.05317780375480652
1141,0,0.05830996856093407
1142,0,0.027295734733343124
1143,0,0.03173443675041199
1144,0,0.09405341744422913
1145,0,0.05750802531838417
1146,0,0.11692391335964203
1147,0,0.11909838020801544
1148,0,0.08974495530128479
1149,0,0.06356765329837799
1150,0,0.17573796212673187
1151,0,0.4220184087753296
1152,0,0.14851732552051544
1153,0,0.014663631096482277
1154,0,0.12688316404819489
1155,0,0.1047222912311554
1156,0,0.07310502976179123
1157,0,0.06785380095243454
1158,0,0.07296232134103775
1159,0,0.0432438850402832
1160,0,0.05462787672877312
1161,0,0.08891500532627106
1162,0,0.07682309299707413
1163,0,0.0595395565032959
1164,0,0.12587374448776245
1165,0,0.07189133763313293
1166,0,0.054961469024419785
1167,0,0.07685097306966782
1168,0,0.05309595167636871
1169,0,0.021321862936019897
1170,0,0.09056994318962097
1171,0,0.11383213102817535
1172,0,0.13454917073249817
1173,0,0.04575860872864723
1174,0,0.07493215054273605
1175,0,0.10893634706735611
1176,0,0.08369132876396179
1177,0,0.11981213092803955
1178,0,0.05748846381902695
1179,0,0.05882798507809639
1180,0,0.053842365741729736
1181,0,0.07248210906982422
1182,0,0.0358109213411808
1183,0,0.051212627440690994
1184,0,0.11620771884918213
1185,0,0.08858247101306915
1186,0,0.1005871593952179
1187,0,0.052559785544872284
1188,0,0.07917673885822296
1189,0,0.1143830195069313
1190,0,0.12585878372192383
1191,0,0.08432172238826752
1192,0,0.14829057455062866
1193,0,0.0801507905125618
1194,0,0.055965300649404526
1195,0,0.04153516888618469
1196,0,0.05958762764930725
1197,0,0.05835823714733124
1198,0,0.07835303246974945
1199,0,0.05740233510732651
1200,0,0.06017746776342392
1201,0,0.07958246022462845
1202,0,0.04750862717628479
1203,0,0.0756378322839737
1204,0,0.05854247510433197
1205,0,-0.004950244445353746
1206,0,0.04049791395664215
1207,0,0.09253273904323578
1208,0,0.057111144065856934
1209,0,0.0892491489648819
1210,0,0.07657171785831451
1211,0,0.09005619585514069
1212,0,0.09603671729564667
1213,0,0.08817426860332489
1214,0,0.10637775808572769
1215,0,0.0495346374809742
1216,0,0.02244175411760807
1217,0,0.09750989079475403
1218,0,0.11565496027469635
1219,0,0.095404714345932
1220,0,0.033589307218790054
1221,0,0.06950356811285019
1222,0,0.10995334386825562
1223,0,0.061594486236572266
1224,0,0.053650639951229095
1225,0,0.09010306000709534
1226,0,0.04335177689790726
1227,0,0.08659642934799194
1228,0,0.05144353583455086
1229,0,0.08728782087564468
1230,0,0.07791580259799957
1231,0,0.04882374033331871
1232,0,0.12399543076753616
1233,0,0.09279529750347137
1234,0,0.13673464953899384
1235,0,0.03326264023780823
1236,0,0.1353139877319336
1237,0,0.12744268774986267
1238,0,0.04919905215501785
1239,0,0.020144857466220856
1240,0,0.06473358720541
1241,0,0.13285455107688904
1242,0,0.05631512776017189
1243,0,0.036737795919179916
1244,0,0.13037428259849548
1245,0,0.05732036009430885
1246,0,0.08707699924707413
1247,0,0.18830642104148865
1248,0,0.06600307673215866
1249,0,0.0713195726275444
1250,0,0.06703869253396988
1251,0,0.12098636478185654
1252,0,0.12196722626686096
1253,0,0.06786879897117615
1254,0,0.2712964713573456
1255,0,0.12826970219612122
1256,0,0.11385206133127213
1257,0,0.06815998256206512
1258,0,0.023466020822525024
1259,0,0.03684061020612717
1260,0,0.05684083327651024
1261,0,0.10493023693561554
1262,0,0.05990771949291229
1263,0,0.05749789625406265
1264,0,0.1150645762681961
1265,0,0.10454052686691284
1266,0,0.11568720638751984
1267,0,0.10613269358873367
1268,0,0.0736762136220932
1269,0,0.06772654503583908
1270,0,0.057464756071567535
1271,0,0.1298447996377945
1272,0,0.06986940652132034
1273,0,0.07704965025186539
1274,0,0.11484239995479584
1275,0,0.049574922770261765
1276,0,0.02542063407599926
1277,0,0.04345216229557991
1278,0,0.08532527834177017
1279,0,0.08712968975305557
1280,0,0.07045270502567291
1281,0,0.05801108479499817
1282,0,0.05902089923620224
1283,0,0.08233248442411423
1284,0,0.09326354414224625
1285,0,0.07491767406463623
1286,0,0.09311097860336304
1287,0,0.08810905367136002
1288,0,0.04276791960000992
1289,0,0.06737405061721802
1290,0,0.05476570874452591
1291,0,0.09555993229150772
1292,0,0.0750662088394165
1293,0,0.06932883709669113
1294,0,0.09639990329742432
1295,0,0.0372866652905941
1296,0,0.025077711790800095
1297,0,0.07322448492050171
1298,0,0.0736783966422081
1299,0,0.011438701301813126
1300,0,0.06852398812770844
1301,0,0.018649140372872353
1302,0,0.03879483416676521
1303,0,0.10081308335065842
1304,0,0.10872787982225418
1305,0,0.09805010259151459
1306,0,0.14690859615802765
1307,0,0.07894202321767807
1308,0,0.0400618314743042
1309,0,0.0702521950006485
1310,0,0.07292290031909943
1311,0,0.09982897341251373
1312,0,0.09777119755744934
1313,0,0.10130057483911514
1314,0,0.05275939777493477
1315,0,0.06066804379224777
1316,0,0.07001545280218124
1317,0,0.0469759926199913
1318,0,0.04868234321475029
1319,0,0.08960730582475662
1320,0,0.08194329589605331
1321,0,0.16988541185855865
1322,0,0.05839407444000244
1323,0,0.06660130620002747
1324,0,0.1480143517255783
1325,0,0.10470640659332275
1326,0,0.19101698696613312
1327,0,0.1440543830394745
1328,0,0.027367286384105682
1329,0,0.15790246427059174
1330,0,0.07687308639287949
1331,0,0.04225905239582062
1332,0,0.02882235497236252
1333,0,0.03444642573595047
1334,0,0.0939810574054718
1335,0,0.0836799368262291
1336,0,0.06926631927490234
1337,0,0.10675427317619324
1338,0,0.04658697918057442
1339,0,0.050053901970386505
1340,0,0.12210013717412949
1341,0,0.09009609371423721
1342,0,0.09543919563293457
1343,0,0.06312307715415955
1344,0,0.061592087149620056
1345,0,0.041280344128608704
1346,0,0.027902521193027496
1347,0,0.07652545720338821
1348,0,0.12674839794635773
1349,0,0.0649816021323204
1350,0,0.0648246556520462
1351,0,0.06306420266628265
1352,0,0.024989422410726547
1353,0,0.09256237000226974
1354,0,0.04636071249842644
1355,0,0.0613878034055233
1356,0,0.05334684997797012
1357,0,0.0289774127304554
1358,0,0.13647779822349548
1359,0,0.015027479268610477
1360,0,0.05110607296228409
1361,0,0.061525098979473114
1362,0,0.13536415994167328
1363,0,0.0536278560757637
1364,0,0.023218490183353424
1365,0,0.11120015382766724
1366,0,0.11407044529914856
1367,0,0.08367655426263809
1368,0,0.10886624455451965
1369,0,0.13216431438922882
1370,0,0.10001347213983536
1371,0,0.108314648270607
1372,0,0.15286321938037872
1373,0,0.05347201228141785
1374,0,0.05190448462963104
1375,0,0.10824360698461533
1376,0,0.08662973344326019
1377,0,0.051394373178482056
1378,0,0.054172635078430176
1379,0,0.4194304943084717
1380,0,0.15691949427127838
1381,0,0.09064999967813492
1382,0,0.09653777629137039
1383,0,0.11489205062389374
1384,0,0.09057629108428955
1385,0,0.15025503933429718
1386,0,0.18449750542640686
1387,0,0.2169850468635559
1388,0,0.08937742561101913
1389,0,0.09260493516921997
1390,0,0.08337776362895966
1391,0,0.5932340621948242
1392,0,0.02975335344672203
1393,0,0.16806064546108246
1394,0,0.0888211578130722
1395,0,0.062481123954057693
1396,0,0.06146116927266121
1397,0,0.07155241817235947
1398,0,0.04959491267800331
1399,0,0.02336675301194191
1400,0,0.05930466204881668
1401,0,0.08054694533348083
1402,0,0.06617529690265656
1403,0,0.027305496856570244
1404,0,0.08800297975540161
1405,0,0.13002392649650574
1406,0,0.09941521286964417
1407,0,0.15161408483982086
1408,0,0.1230950579047203
1409,0,0.04515990614891052
1410,0,0.1598401665687561
1411,0,0.03875548392534256
1412,0,0.01322907768189907
1413,0,0.10345973819494247
1414,0,0.07955902069807053
1415,0,0.05902997776865959
1416,0,0.060417912900447845
1417,0,0.10741235315799713
1418,0,0.10099273920059204
1419,0,0.11536504328250885
1420,0,0.12712609767913818
1421,0,0.06816794723272324
1422,0,0.16078075766563416
1423,0,0.1063627377152443
1424,0,0.06980238854885101
1425,0,0.09576611965894699
1426,0,0.11717776954174042
1427,0,0.05077589675784111
1428,0,0.06968169659376144
1429,0,0.05738355219364166
1430,0,0.0787309855222702
1431,0,0.09151583164930344
1432,0,0.060872603207826614
1433,0,0.10100383311510086
1434,0,0.06345673650503159
1435,0,0.04254338890314102
1436,0,0.015356786549091339
1437,0,0.08626168221235275
1438,0,0.09224255383014679
1439,0,0.08607521653175354
1440,0,0.12277007102966309
1441,0,0.0766139030456543
1442,0,0.0973513200879097
1443,0,0.029950803145766258
1444,0,0.11454768478870392
1445,0,0.10928473621606827
1446,0,0.09500642120838165
1447,0,0.058238882571458817
1448,0,0.11616162955760956
1449,0,0.08823004364967346
1450,0,0.1422644853591919
1451,0,1.0000007152557373
1452,0,0.05881223827600479
1453,0,0.10006409138441086
1454,0,0.061381421983242035
1455,0,0.04524300992488861
1456,0,0.06111656129360199
1457,0,0.1251133382320404
1458,0,0.061079323291778564
1459,0,0.05404525250196457
1460,0,0.05985134840011597
1461,0,0.04532386362552643
1462,0,0.09283272922039032
1463,0,0.07652095705270767
1464,0,0.10259054601192474
1465,0,0.033632293343544006
1466,0,0.05134238675236702
1467,0,0.07218068093061447
1468,0,0.039269253611564636
1469,0,0.11901913583278656
1470,0,0.15231284499168396
1471,0,0.061026763170957565
1472,0,0.011181976646184921
1473,0,0.09251412749290466
1474,0,0.09016294032335281
1475,0,0.07916732132434845
1476,0,0.06272905319929123
1477,0,0.08332546800374985
1478,0,0.05922617390751839
1479,0,0.06943459063768387
1480,0,0.04186483100056648
1481,0,0.07077233493328094
1482,0,0.04548918455839157
1483,0,0.040516823530197144
1484,0,0.05316180735826492
1485,0,0.0537799596786499
1486,0,0.08496139943599701
1487,0,0.04241185262799263
1488,0,0.09234783053398132
1489,0,0.03263269364833832
1490,0,0.08703450858592987
1491,0,0.11034952849149704
1492,0,0.11338642239570618
1493,0,0.10799852013587952
1494,0,0.04591359198093414
1495,0,0.023178797215223312
1496,0,0.05156722664833069
1497,0,0.07941806316375732
1498,0,0.10854794085025787
1499,0,0.061041537672281265
1500,0,0.07756639271974564
1501,0,0.0655483528971672
1502,0,0.08671204745769501
1503,0,0.22194993495941162
1504,0,0.08710519969463348
1505,0,0.2522657513618469
1506,0,0.06104089319705963
1507,0,0.13924430310726166
1508,0,0.23069508373737335
1509,0,0.12288854271173477
1510,0,0.10631021857261658
1511,0,0.07977133989334106
1512,0,0.08709092438220978
1513,0,0.1573697328567505
1514,0,0.16036105155944824
1515,0,0.04052352160215378
1516,0,0.13969868421554565
1517,0,0.08334740251302719
1518,0,0.06485410034656525
1519,0,0.10476549714803696
1520,0,0.05537405610084534
1521,0,0.12589552998542786
1522,0,0.1283881664276123
1523,0,0.10468603670597076
1524,0,0.08935394883155823
1525,0,0.09132847189903259
1526,0,0.1373485028743744
1527,0,0.07948290556669235
1528,0,0.16124311089515686
1529,0,0.06858570128679276
1530,0,0.08862198144197464
1531,0,0.1003722995519638
1532,0,0.14323249459266663
1533,0,0.06609857827425003
1534,0,0.030046815052628517
1535,0,0.07175175100564957
1536,0,0.08620907366275787
1537,0,0.07382192462682724
1538,0,0.057120561599731445
1539,0,0.10126598179340363
1540,0,0.0975693091750145
1541,0,0.07359601557254791
1542,0,0.10387474298477173
1543,0,0.11229562759399414
1544,0,0.12480682134628296
1545,0,0.043885983526706696
1546,0,0.0649893656373024
1547,0,0.09877132624387741
1548,0,0.09863824397325516
1549,0,0.01266171969473362
1550,0,0.0824136883020401
1551,0,0.0641908049583435
1552,0,0.06660971790552139
1553,0,0.08750788867473602
1554,0,0.05497635155916214
1555,0,0.018897010013461113
1556,0,0.025803161785006523
1557,0,0.08551526814699173
1558,0,0.06811739504337311
1559,0,0.14943021535873413
1560,0,0.09188212454319
1561,0,0.07345814257860184
1562,0,0.12934531271457672
1563,0,0.08362527191638947
1564,0,0.10669837892055511
1565,0,0.0428323894739151
1566,0,0.05712345242500305
1567,0,0.11745648831129074
1568,0,0.05871802568435669
1569,0,0.09144748002290726
1570,0,0.06517855823040009
1571,0,0.08996429294347763
1572,0,0.12628981471061707
1573,0,0.18710047006607056
1574,0,0.03388703614473343
1575,0,0.08365161716938019
1576,0,0.08639439940452576
1577,0,0.06537576019763947
1578,0,0.17771942913532257
1579,0,0.10386230796575546
1580,0,0.09477521479129791
1581,0,0.05145741626620293
1582,0,0.04875347390770912
1583,0,0.17403124272823334
1584,0,0.06594446301460266
1585,0,0.04026707634329796
1586,0,0.12677782773971558
1587,0,0.067459337413311
1588,0,0.14157629013061523
1589,0,0.08685373514890671
1590,0,0.13919416069984436
1591,0,0.12498103827238083
1592,0,0.09301982820034027
1593,0,0.10024727880954742
1594,0,0.049070805311203
1595,0,0.06280425935983658
1596,0,0.08418576419353485
1597,0,0.07408058643341064
1598,0,0.2039523869752884
1599,0,0.19620460271835327
1600,0,0.061766818165779114
1601,0,0.053924404084682465
1602,0,0.04872535541653633
1603,0,0.12279465794563293
1604,0,0.03835589066147804
1605,0,0.04998844861984253
1606,0,0.05248260125517845
1607,0,0.10791876912117004
1608,0,0.04967297613620758
1609,0,0.07507389038801193
1610,0,0.07925581932067871
1611,0,0.1049237847328186
1612,0,0.028117509558796883
1613,0,0.1081850677728653
1614,0,0.1294521689414978
1615,0,0.04612281918525696
1616,0,0.08273593336343765
1617,0,0.1208566203713417
1618,0,0.029763631522655487
1619,0,0.10007984191179276
1620,0,0.07337969541549683
1621,0,0.09536872804164886
1622,0,0.2122894823551178
1623,0,0.05438956245779991
1624,0,0.09189125895500183
1625,0,0.12777377665042877
1626,0,0.08484300971031189
1627,0,0.13626238703727722
1628,0,0.0323977954685688
1629,0,0.05131424590945244
1630,0,0.044999729841947556
1631,0,0.05707068741321564
1632,0,0.07319886237382889
1633,0,0.015474872663617134
1634,0,0.09246024489402771
1635,0,0.08501576632261276
1636,0,0.10827423632144928
1637,0,0.10458742827177048
1638,0,0.06141349673271179
1639,0,0.0722409337759018
1640,0,0.07616190612316132
1641,0,0.043027330189943314
1642,0,0.08941040933132172
1643,0,0.07705963402986526
1644,0,0.11104858666658401
1645,0,0.09287691116333008
1646,0,0.08957879990339279
1647,0,0.08624796569347382
1648,0,0.144307941198349
1649,0,0.09844397008419037
1650,0,0.08399133384227753
