item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1414,1414,Yes,Yes,No,0.9772507548332214,0.7026352286338806,0.047753721475601196
1415,1415,Yes,No,No,0.9654313325881958,0.04686694219708443,0.15767580270767212
1416,1416,Yes,No,No,0.8237953186035156,0.020649109035730362,0.04806209355592728
1417,1417,Yes,No,No,0.9021673202514648,0.0403364859521389,0.06324061006307602
1418,1418,Yes,No,No,0.9641550183296204,0.03750363737344742,0.3384035527706146
1419,1419,Yes,No,No,0.5879215598106384,0.08638522773981094,0.07082753628492355
1420,1420,Yes,No,No,0.9464541077613831,0.04700922593474388,0.3476006090641022
1421,1421,Yes,No,No,0.9426835179328918,0.1025652214884758,0.08063799142837524
1422,1422,Yes,No,No,0.9376916885375977,0.0800149142742157,0.031086156144738197
1423,1423,Yes,No,No,0.9437942504882812,0.0732424408197403,0.03131396323442459
1424,1424,Yes,No,No,0.9824479818344116,0.09494183957576752,0.07763439416885376
1425,1425,Yes,No,No,0.9801788330078125,0.047979943454265594,0.045693106949329376
1426,1426,Yes,No,No,0.9485534429550171,0.026273420080542564,0.10509930551052094
1427,1427,Yes,No,No,0.9623480439186096,0.04361797124147415,0.05417102947831154
1428,1428,No,No,No,0.4912782311439514,0.026649942621588707,0.055731579661369324
1429,1429,Yes,No,No,0.9794826507568359,0.027205945923924446,0.0690823569893837
1430,1430,Yes,No,No,0.9605720639228821,0.10706575214862823,0.09682498127222061
1431,1431,Yes,No,No,0.91120445728302,0.03432910144329071,0.09457745403051376
1432,1432,Yes,No,Yes,0.9568942189216614,0.1425010710954666,0.7442104816436768
1433,1433,Yes,No,No,0.9779441952705383,0.03861608728766441,0.14125800132751465
1434,1434,Yes,No,No,0.9786828756332397,0.05861696973443031,0.21483416855335236
1435,1435,Yes,No,No,0.705153226852417,0.0859360322356224,0.1584630012512207
1436,1436,Yes,No,No,0.978001058101654,0.2664835453033447,0.05890635401010513
1437,1437,Yes,No,No,0.984327495098114,0.02503967098891735,0.16084983944892883
1438,1438,No,No,No,0.3081932067871094,0.23692433536052704,0.04508977383375168
1439,1439,Yes,No,No,0.9755809903144836,0.09836427867412567,0.12189144641160965
1440,1440,No,No,No,0.3922780454158783,0.22475317120552063,0.433484822511673
1441,1441,Yes,No,No,0.9832068681716919,0.029201583936810493,0.0949568822979927
1442,1442,Yes,No,No,0.9773390293121338,0.06988709419965744,0.03291201591491699
1443,1443,Yes,No,No,0.9775622487068176,0.023386234417557716,0.3064938485622406
1444,1444,Yes,No,No,0.9729597568511963,0.1656067669391632,0.19899088144302368
1445,1445,Yes,No,No,0.9760154485702515,0.02770279161632061,0.12792770564556122
1446,1446,No,No,No,0.17110270261764526,0.023912213742733,0.05338037386536598
1447,1447,Yes,No,No,0.9754742383956909,0.03302134573459625,0.018002990633249283
1448,1448,Yes,No,No,0.9840490818023682,0.10697399824857712,0.052383966743946075
1449,1449,Yes,No,No,0.560879647731781,0.49283838272094727,0.05204741284251213
1450,1450,Yes,No,No,0.9780307412147522,0.016794512048363686,0.05931837484240532
1451,1451,Yes,No,No,0.9745528697967529,0.019994914531707764,0.05375922471284866
1452,1452,Yes,No,No,0.8490731120109558,0.041408371180295944,0.03531120344996452
1453,1453,Yes,No,No,0.8145521879196167,0.05067674070596695,0.060141660273075104
1454,1454,Yes,No,No,0.974853515625,0.3608675003051758,0.23928356170654297
1455,1455,Yes,No,No,0.9451845288276672,0.04009440168738365,0.04346790909767151
1456,1456,Yes,No,No,0.982711672782898,0.043347302824258804,0.023043816909193993
1457,1457,Yes,No,No,0.9842435121536255,0.024855520576238632,0.06953046470880508
1458,1458,Yes,No,No,0.978140652179718,0.0360574796795845,0.04933695122599602
1459,1459,Yes,No,No,0.9739502668380737,0.040379106998443604,0.015231247991323471
1460,1460,Yes,No,No,0.9678758978843689,0.0500328429043293,0.17102524638175964
1461,1461,Yes,No,No,0.9854683876037598,0.025154106318950653,0.10577499866485596
1462,1462,Yes,No,No,0.8818460702896118,0.08423390239477158,0.0797283872961998
1463,1463,Yes,No,No,0.96077960729599,0.013121221214532852,0.15299631655216217
1464,1464,Yes,Yes,No,0.5647499561309814,0.9089673757553101,0.19738614559173584
1465,1465,No,No,No,0.4924040138721466,0.08051561564207077,0.08402761071920395
1466,1466,Yes,No,No,0.9853772521018982,0.10252085328102112,0.041349392384290695
1467,1467,Yes,No,No,0.7997608184814453,0.2476946860551834,0.06855925917625427
1468,1468,Yes,No,No,0.8407658338546753,0.04198688641190529,0.12409312278032303
1469,1469,Yes,No,No,0.8729448914527893,0.029352234676480293,0.05837489664554596
1470,1470,Yes,No,No,0.9483646154403687,0.03214814513921738,0.1047285720705986
1471,1471,Yes,No,No,0.9757285118103027,0.05828414112329483,0.08704181015491486
1472,1472,No,Yes,No,0.08626734465360641,0.8984193205833435,0.08770547062158585
1473,1473,Yes,No,No,0.977988600730896,0.023358697071671486,0.11705183982849121
1474,1474,Yes,No,No,0.9548007249832153,0.014460397884249687,0.05029352754354477
1475,1475,Yes,No,No,0.9643228054046631,0.046539243310689926,0.10557271540164948
1476,1476,Yes,No,No,0.9587006568908691,0.10136333107948303,0.06638070195913315
1477,1477,Yes,No,No,0.7500184774398804,0.42808908224105835,0.14517274498939514
1478,1478,Yes,No,No,0.9562352895736694,0.04951446130871773,0.1485547572374344
1479,1479,Yes,No,No,0.9746618270874023,0.04709235206246376,0.4801696836948395
1480,1480,Yes,No,No,0.967379093170166,0.17395339906215668,0.22084397077560425
1481,1481,Yes,No,No,0.9767428636550903,0.029597027227282524,0.11652731150388718
1482,1482,Yes,No,No,0.582181990146637,0.030334485694766045,0.08466007560491562
1483,1483,Yes,No,Yes,0.950596809387207,0.07072514295578003,0.6239157319068909
1484,1484,Yes,No,No,0.9206250905990601,0.04943006485700607,0.15353764593601227
1485,1485,Yes,No,No,0.5626785159111023,0.24329069256782532,0.1378936618566513
1486,1486,Yes,No,No,0.5766086578369141,0.25514334440231323,0.17325523495674133
1487,1487,Yes,No,No,0.6162818074226379,0.34022587537765503,0.20615273714065552
1488,1488,Yes,No,No,0.9821929335594177,0.0790572389960289,0.11538812518119812
1489,1489,Yes,No,No,0.9675653576850891,0.23421062529087067,0.09798114001750946
1490,1490,Yes,No,No,0.7737574577331543,0.04464874416589737,0.11809427291154861
1491,1491,Yes,No,No,0.9169954061508179,0.02266646921634674,0.08300590515136719
1492,1492,Yes,No,No,0.9731646776199341,0.024687867611646652,0.14765918254852295
1493,1493,Yes,No,No,0.894656240940094,0.030622627586126328,0.1821906715631485
1494,1494,Yes,No,No,0.9458825588226318,0.16583001613616943,0.40420377254486084
1495,1495,Yes,No,No,0.9503725171089172,0.09432617574930191,0.07495294511318207
1496,1496,Yes,No,No,0.9889127612113953,0.012443333864212036,0.4937123656272888
1497,1497,Yes,No,No,0.9788498282432556,0.026091959327459335,0.08926035463809967
1498,1498,Yes,No,No,0.9125863313674927,0.04160846024751663,0.08871447294950485
1499,1499,Yes,No,No,0.6962412595748901,0.032743725925683975,0.2243751883506775
1500,1500,Yes,Yes,No,0.9813554286956787,0.7155184149742126,0.28589749336242676
1501,1501,Yes,No,Yes,0.9851623177528381,0.1293448805809021,0.8080011606216431
1502,1502,Yes,No,No,0.9719371199607849,0.034316614270210266,0.03979332745075226
1503,1503,Yes,No,No,0.9736208915710449,0.022703059017658234,0.08708275109529495
1504,1504,Yes,No,No,0.8732587099075317,0.022957297042012215,0.2187206894159317
1505,1505,No,Yes,No,0.4954085052013397,0.9146826863288879,0.09326009452342987
1506,1506,Yes,No,No,0.973904013633728,0.03130273148417473,0.13286913931369781
1507,1507,Yes,No,No,0.9365941882133484,0.05649997293949127,0.06897077709436417
1508,1508,Yes,No,No,0.9831445813179016,0.025650449097156525,0.09616164118051529
1509,1509,Yes,No,No,0.8427304029464722,0.03052489086985588,0.1070302352309227
1510,1510,Yes,No,No,0.9677174687385559,0.038193609565496445,0.2050682157278061
1511,1511,Yes,No,No,0.9785285592079163,0.045764029026031494,0.06824404001235962
1512,1512,Yes,No,No,0.974511981010437,0.015034034848213196,0.05612529441714287
1513,1513,Yes,No,No,0.6398565769195557,0.024757519364356995,0.040603771805763245
1514,1514,Yes,No,No,0.9657803773880005,0.01385507732629776,0.16702879965305328
1515,1515,Yes,No,No,0.982981264591217,0.06720595806837082,0.08716113865375519
1516,1516,Yes,No,No,0.9794431328773499,0.08027593046426773,0.038280002772808075
1517,1517,Yes,No,No,0.9721907377243042,0.07807518541812897,0.23059707880020142
1518,1518,No,No,No,0.21978886425495148,0.33591577410697937,0.16034981608390808
1519,1519,Yes,No,No,0.9691590070724487,0.08068129420280457,0.20904883742332458
1520,1520,Yes,No,No,0.6572955250740051,0.07208985835313797,0.053906094282865524
1521,1521,Yes,Yes,No,0.9747074246406555,0.9819073677062988,0.0818842351436615
1522,1522,Yes,No,No,0.9806387424468994,0.020598940551280975,0.3923501968383789
1523,1523,Yes,No,No,0.9855995178222656,0.022684969007968903,0.4175865650177002
1524,1524,Yes,No,No,0.7957268953323364,0.029798822477459908,0.052668310701847076
1525,1525,Yes,No,No,0.639598548412323,0.05488927289843559,0.2185780107975006
1526,1526,Yes,No,No,0.826317548751831,0.033628590404987335,0.056640710681676865
1527,1527,Yes,No,No,0.9496078491210938,0.0676674023270607,0.11102182418107986
1528,1528,Yes,No,No,0.9379035830497742,0.04718375951051712,0.08111187815666199
1529,1529,Yes,No,No,0.9234827756881714,0.04718375951051712,0.05813786759972572
1530,1530,Yes,No,No,0.9772417545318604,0.09112216532230377,0.3097202479839325
1531,1531,Yes,No,No,0.9681960344314575,0.06521975994110107,0.08195208013057709
1532,1532,Yes,No,No,0.8490104675292969,0.33686140179634094,0.09377851337194443
1533,1533,No,No,No,0.42521998286247253,0.08105060458183289,0.1419549435377121
1534,1534,No,No,No,0.4946589767932892,0.025530625134706497,0.049250856041908264
1535,1535,Yes,No,No,0.96518874168396,0.05028996989130974,0.05055024474859238
1536,1536,Yes,No,No,0.9096545577049255,0.022075172513723373,0.12965567409992218
1537,1537,No,No,No,0.1687697321176529,0.07364865392446518,0.1121855080127716
1538,1538,Yes,No,No,0.9368759989738464,0.19123782217502594,0.41362857818603516
1539,1539,Yes,No,No,0.932610273361206,0.06696318089962006,0.16428737342357635
1540,1540,Yes,No,No,0.9098266363143921,0.15318284928798676,0.27007296681404114
1541,1541,Yes,No,No,0.6222105026245117,0.0373370461165905,0.08578229695558548
1542,1542,Yes,No,No,0.9759526252746582,0.03792280703783035,0.10067920386791229
1543,1543,No,No,No,0.16514883935451508,0.18033476173877716,0.12022755295038223
1544,1544,Yes,No,No,0.9825456738471985,0.02304062806069851,0.029041554778814316
1545,1545,Yes,No,No,0.9774998426437378,0.025894084945321083,0.09196914732456207
1546,1546,Yes,No,No,0.956271231174469,0.2248058021068573,0.13445647060871124
1547,1547,Yes,No,No,0.9465478658676147,0.049220308661460876,0.08716946095228195
1548,1548,Yes,No,No,0.9612866640090942,0.06474445015192032,0.3842349946498871
1549,1549,Yes,No,No,0.9824333190917969,0.03715790808200836,0.06544467061758041
1550,1550,Yes,No,No,0.9825538396835327,0.04962322115898132,0.040300171822309494
1551,1551,Yes,No,No,0.9620123505592346,0.018476223573088646,0.07591026276350021
1552,1552,Yes,No,No,0.951611340045929,0.05973536893725395,0.1260644942522049
1553,1553,Yes,No,No,0.9652957320213318,0.045869600027799606,0.18111249804496765
1554,1554,Yes,No,No,0.9819400906562805,0.04825430363416672,0.07456493377685547
1555,1555,Yes,No,No,0.9758070111274719,0.006631213240325451,0.04675011709332466
1556,1556,Yes,No,No,0.9513477683067322,0.04547065123915672,0.17651304602622986
1557,1557,Yes,No,No,0.9584975242614746,0.0785425454378128,0.09101022034883499
1558,1558,Yes,No,No,0.964559018611908,0.024012595415115356,0.11892708390951157
1559,1559,Yes,No,No,0.9799206852912903,0.047316137701272964,0.13626788556575775
1560,1560,Yes,No,No,0.8960403800010681,0.05192152038216591,0.10437912493944168
1561,1561,Yes,No,No,0.9775626063346863,0.2255428284406662,0.07265801727771759
1562,1562,Yes,No,No,0.9802352786064148,0.1017753854393959,0.03685702383518219
1563,1563,Yes,No,No,0.9847314953804016,0.021010955795645714,0.07600536197423935
1564,1564,No,No,No,0.38662993907928467,0.07752520591020584,0.04640285670757294
1565,1565,Yes,No,No,0.9780209064483643,0.03683402016758919,0.11171527951955795
1566,1566,Yes,No,No,0.977570652961731,0.053484853357076645,0.06194017082452774
1567,1567,Yes,No,No,0.9232646226882935,0.018626658245921135,0.07638415694236755
1568,1568,Yes,No,No,0.9825964570045471,0.04128273203969002,0.08325514942407608
1569,1569,Yes,No,No,0.9109774827957153,0.026156006380915642,0.03577187657356262
1570,1570,Yes,No,No,0.9772372245788574,0.1766592115163803,0.11055928468704224
1571,1571,Yes,No,No,0.8137065172195435,0.03513989970088005,0.1568531095981598
1572,1572,Yes,No,No,0.8558151721954346,0.03137047961354256,0.02866332419216633
1573,1573,Yes,No,No,0.9624858498573303,0.029365718364715576,0.06627779453992844
1574,1574,Yes,No,Yes,0.9769907593727112,0.03275061771273613,0.6873043179512024
1575,1575,Yes,No,No,0.934913694858551,0.042701542377471924,0.3379175066947937
1576,1576,Yes,No,No,0.9623499512672424,0.14721691608428955,0.03310737758874893
1577,1577,Yes,No,No,0.8531398177146912,0.10997213423252106,0.12785141170024872
1578,1578,Yes,No,No,0.9204350709915161,0.16148492693901062,0.2418130487203598
1579,1579,No,No,No,0.2737748920917511,0.024393249303102493,0.027956005185842514
1580,1580,Yes,No,No,0.5677962303161621,0.12342941015958786,0.06265436112880707
1581,1581,No,No,No,0.46362659335136414,0.05343255773186684,0.09821885824203491
1582,1582,Yes,No,No,0.9652963280677795,0.13086509704589844,0.05551324784755707
1583,1583,Yes,Yes,No,0.8909075856208801,0.9382719397544861,0.11980082839727402
1584,1584,Yes,No,No,0.9432402849197388,0.052531648427248,0.057642534375190735
1585,1585,Yes,No,No,0.9799708127975464,0.035279273986816406,0.036961063742637634
1586,1586,Yes,No,No,0.9795470833778381,0.04152245074510574,0.03874148800969124
1587,1587,Yes,Yes,No,0.9746263027191162,0.9536975622177124,0.2522839605808258
1588,1588,Yes,No,No,0.9591176509857178,0.01931769587099552,0.07417038828134537
1589,1589,Yes,No,No,0.9428578019142151,0.11014596372842789,0.030761895701289177
1590,1590,Yes,No,No,0.9833655953407288,0.031490080058574677,0.03952665627002716
1591,1591,Yes,No,No,0.7346804141998291,0.5002383589744568,0.18252508342266083
1592,1592,Yes,No,No,0.7229152321815491,0.15436621010303497,0.03937206044793129
1593,1593,Yes,No,No,0.5335254073143005,0.031076302751898766,0.057107701897621155
1594,1594,Yes,No,No,0.9789406061172485,0.2880246937274933,0.08765540271997452
1595,1595,Yes,No,No,0.9773720502853394,0.02722768485546112,0.12871110439300537
1596,1596,Yes,No,No,0.7171055674552917,0.03917974606156349,0.06884722411632538
1597,1597,Yes,No,No,0.9699506759643555,0.026667099446058273,0.07042612880468369
1598,1598,Yes,No,No,0.9764326214790344,0.0332518108189106,0.06411220133304596
1599,1599,Yes,No,No,0.8097149133682251,0.08207610994577408,0.07244507223367691
1600,1600,Yes,No,No,0.9786193370819092,0.3291011154651642,0.05617845430970192
1601,1601,Yes,No,No,0.9789279103279114,0.0720648542046547,0.041701871901750565
1602,1602,Yes,No,No,0.9453755617141724,0.08720392733812332,0.03868599608540535
1603,1603,Yes,No,No,0.7619536519050598,0.020925989374518394,0.04485851526260376
1604,1604,Yes,No,No,0.9793336391448975,0.041935816407203674,0.050118815153837204
1605,1605,Yes,No,No,0.970138430595398,0.24943067133426666,0.06824515759944916
1606,1606,Yes,No,No,0.9128438234329224,0.015335185453295708,0.05447911098599434
1607,1607,Yes,No,No,0.9736499190330505,0.033600788563489914,0.167732372879982
1608,1608,Yes,No,No,0.9430578947067261,0.31141409277915955,0.1514940857887268
1609,1609,Yes,No,No,0.950832188129425,0.017524022608995438,0.2530372142791748
1610,1610,Yes,No,No,0.5064448714256287,0.08286583423614502,0.19236460328102112
1611,1611,Yes,No,No,0.9833135008811951,0.0834885984659195,0.0645577609539032
1612,1612,Yes,No,No,0.9815652966499329,0.19431467354297638,0.028231965377926826
1613,1613,Yes,No,No,0.9726408123970032,0.026918435469269753,0.47734495997428894
1614,1614,Yes,No,No,0.7577700614929199,0.060092493891716,0.2364158183336258
1615,1615,Yes,No,No,0.968190610408783,0.08153612166643143,0.10072627663612366
1616,1616,Yes,No,No,0.963018000125885,0.058481909334659576,0.14793957769870758
1617,1617,Yes,No,No,0.9758979082107544,0.09430950880050659,0.09006502479314804
1618,1618,Yes,No,No,0.9778146743774414,0.10955608636140823,0.07692021131515503
1619,1619,Yes,No,No,0.9222187995910645,0.053972262889146805,0.12243536114692688
1620,1620,Yes,No,No,0.9720889925956726,0.20163708925247192,0.14951324462890625
1621,1621,Yes,No,No,0.9604876041412354,0.10131273418664932,0.15707111358642578
1622,1622,Yes,No,No,0.590762197971344,0.08515149354934692,0.21838398277759552
1623,1623,Yes,No,No,0.9778826832771301,0.030518822371959686,0.052518509328365326
1624,1624,Yes,No,No,0.9761993885040283,0.025407683104276657,0.031021341681480408
1625,1625,Yes,No,No,0.9805358052253723,0.021670514717698097,0.05235207825899124
1626,1626,Yes,No,No,0.9744747281074524,0.044113799929618835,0.13849280774593353
1627,1627,Yes,No,No,0.6100457906723022,0.02234509214758873,0.10446669161319733
1628,1628,Yes,No,No,0.6127920746803284,0.35973992943763733,0.07897130399942398
1629,1629,Yes,No,No,0.9599905610084534,0.028981221839785576,0.10040035098791122
1630,1630,Yes,No,No,0.9553874731063843,0.10551310330629349,0.0533563606441021
1631,1631,Yes,No,No,0.8294458985328674,0.03701665252447128,0.14291490614414215
1632,1632,Yes,No,No,0.6972761154174805,0.06464453041553497,0.14331583678722382
1633,1633,Yes,No,No,0.9625831842422485,0.031395427882671356,0.11129313707351685
1634,1634,Yes,No,No,0.9676303267478943,0.01902722753584385,0.08580482006072998
1635,1635,Yes,No,No,0.9675092101097107,0.01760566048324108,0.0477340929210186
1636,1636,Yes,No,No,0.9634082317352295,0.07133355736732483,0.04746530205011368
1637,1637,Yes,No,No,0.8809559941291809,0.1602214127779007,0.11756362020969391
1638,1638,Yes,No,No,0.9842509627342224,0.08225347846746445,0.2678654193878174
1639,1639,Yes,No,No,0.9854621291160583,0.028797874227166176,0.08020730316638947
1640,1640,Yes,No,No,0.7994155883789062,0.04013732820749283,0.11595416069030762
1641,1641,Yes,No,No,0.8375730514526367,0.18528176844120026,0.17139194905757904
1642,1642,Yes,No,No,0.8324112296104431,0.034114770591259,0.11478922516107559
1643,1643,Yes,No,No,0.9680917859077454,0.11657720804214478,0.05401752144098282
1644,1644,Yes,No,No,0.9758844971656799,0.11155816167593002,0.07297943532466888
1645,1645,Yes,No,No,0.9515646696090698,0.3230108320713043,0.08422542363405228
1646,1646,Yes,No,No,0.9270370602607727,0.04182322323322296,0.03942513465881348
1647,1647,Yes,No,No,0.9459747672080994,0.054504916071891785,0.07429244369268417
1648,1648,Yes,No,No,0.9806617498397827,0.028218301013112068,0.06862030923366547
1649,1649,Yes,No,No,0.9702389240264893,0.023220105096697807,0.06874678283929825
1650,1650,Yes,No,No,0.9728337526321411,0.05765514448285103,0.08366067707538605
1651,1651,Yes,No,No,0.9781040549278259,0.028899693861603737,0.12385755777359009
1652,1652,Yes,No,No,0.976289689540863,0.061685435473918915,0.11313840001821518
1653,1653,Yes,No,No,0.9770380854606628,0.014144414104521275,0.07059518992900848
1654,1654,Yes,No,No,0.9802465438842773,0.02867232635617256,0.0877191498875618
1655,1655,Yes,No,No,0.9800962209701538,0.03313613310456276,0.05867809057235718
1656,1656,Yes,No,No,0.8550227284431458,0.10118374973535538,0.08597404509782791
1657,1657,Yes,No,No,0.9729667901992798,0.0439702533185482,0.11326303333044052
1658,1658,Yes,No,No,0.9743788838386536,0.12848809361457825,0.15371854603290558
1659,1659,Yes,No,No,0.9430294632911682,0.12172697484493256,0.1505415290594101
1660,1660,Yes,Yes,No,0.9160898923873901,0.5063239932060242,0.2484760582447052
1661,1661,Yes,No,No,0.9572961330413818,0.04581650719046593,0.06923756748437881
1662,1662,Yes,No,No,0.9802982211112976,0.03385185822844505,0.14884355664253235
1663,1663,No,No,No,0.487418532371521,0.18564268946647644,0.12400314956903458
1664,1664,Yes,No,No,0.9799743890762329,0.041963398456573486,0.07233674079179764
1665,1665,Yes,Yes,No,0.9580610394477844,0.9391717314720154,0.16231991350650787
1666,1666,Yes,No,No,0.9806869626045227,0.015341204591095448,0.10360247641801834
1667,1667,Yes,No,No,0.6781880855560303,0.13664263486862183,0.302843302488327
1668,1668,Yes,No,No,0.9753454327583313,0.025921771302819252,0.05695407837629318
1669,1669,Yes,Yes,No,0.9744352698326111,0.5365452170372009,0.0806221142411232
1670,1670,Yes,No,No,0.9475969672203064,0.053280673921108246,0.03367290273308754
1671,1671,Yes,No,No,0.9477341771125793,0.12384238094091415,0.09108857065439224
1672,1672,Yes,No,No,0.9598482847213745,0.03159007802605629,0.09197154641151428
1673,1673,Yes,No,No,0.9836487770080566,0.050277821719646454,0.05522920936346054
1674,1674,Yes,No,No,0.9854482412338257,0.06739915162324905,0.14687155187129974
1675,1675,Yes,No,Yes,0.7881441116333008,0.09827300906181335,0.7991845607757568
1676,1676,Yes,No,No,0.974715530872345,0.10574492812156677,0.07880903780460358
1677,1677,Yes,No,No,0.981053352355957,0.07776928693056107,0.09066379815340042
1678,1678,Yes,No,No,0.97014319896698,0.029437636956572533,0.10956287384033203
1679,1679,Yes,No,No,0.9729633927345276,0.031288132071495056,0.2001260668039322
1680,1680,Yes,No,No,0.945708692073822,0.0592450350522995,0.13746222853660583
1681,1681,Yes,No,No,0.7294703722000122,0.03481188416481018,0.06169050186872482
1682,1682,Yes,No,No,0.9765699505805969,0.05106809362769127,0.4664052724838257
1683,1683,Yes,No,No,0.9072046279907227,0.02781284600496292,0.13967810571193695
1684,1684,No,No,No,0.17010170221328735,0.17837712168693542,0.2292989194393158
1685,1685,Yes,No,No,0.9841272234916687,0.08501449972391129,0.049959439784288406
1686,1686,Yes,No,No,0.9669342041015625,0.014931080862879753,0.17158959805965424
1687,1687,Yes,No,No,0.9759392142295837,0.02549135871231556,0.11275047063827515
1688,1688,Yes,No,No,0.9740402102470398,0.21681593358516693,0.05300631374120712
1689,1689,Yes,No,No,0.9792863726615906,0.042507532984018326,0.04406718164682388
1690,1690,Yes,No,No,0.931614100933075,0.029888156801462173,0.02066868729889393
1691,1691,Yes,No,No,0.9188985228538513,0.02357780560851097,0.11037485301494598
1692,1692,Yes,No,No,0.9805387854576111,0.03876493126153946,0.14090533554553986
1693,1693,No,No,No,0.36930736899375916,0.18494567275047302,0.13829156756401062
1694,1694,Yes,No,No,0.9517707824707031,0.03586845472455025,0.09840443730354309
1695,1695,Yes,No,No,0.9740583896636963,0.24388425052165985,0.059924233704805374
1696,1696,Yes,No,No,0.9809684753417969,0.053284138441085815,0.07707574963569641
1697,1697,Yes,Yes,No,0.9716781377792358,0.5721073746681213,0.3321930170059204
1698,1698,Yes,No,No,0.9791247844696045,0.035065993666648865,0.07559684664011002
1699,1699,Yes,No,No,0.9399740099906921,0.11160438507795334,0.10551400482654572
1700,1700,Yes,No,No,0.9647997617721558,0.027459003031253815,0.03220192342996597
1701,1701,Yes,No,No,0.9644772410392761,0.023754853755235672,0.030265487730503082
1702,1702,Yes,No,No,0.9784060716629028,0.16808123886585236,0.16879412531852722
1703,1703,No,No,No,0.4137764275074005,0.32669174671173096,0.06022390350699425
1704,1704,Yes,No,No,0.9806263446807861,0.054779887199401855,0.0745919868350029
1705,1705,Yes,No,No,0.6627064347267151,0.09879077970981598,0.341983824968338
1706,1706,Yes,No,No,0.8752662539482117,0.04773911461234093,0.07023796439170837
1707,1707,Yes,No,No,0.9768733382225037,0.024736709892749786,0.1313401609659195
1708,1708,Yes,Yes,No,0.9524967670440674,0.674526572227478,0.19609874486923218
1709,1709,Yes,No,No,0.9675199389457703,0.0344691202044487,0.2899447977542877
1710,1710,Yes,No,No,0.9727079272270203,0.09218659996986389,0.24840743839740753
1711,1711,Yes,No,No,0.9568836688995361,0.026521801948547363,0.11586829274892807
1712,1712,Yes,No,No,0.9766016602516174,0.048491220921278,0.06313499808311462
1713,1713,Yes,No,No,0.9792919158935547,0.03291529417037964,0.1551716923713684
1714,1714,Yes,Yes,No,0.7109683156013489,0.7876116633415222,0.24714447557926178
1715,1715,Yes,No,No,0.8649862408638,0.02349158562719822,0.06198713555932045
1716,1716,Yes,No,No,0.9705464243888855,0.021156800910830498,0.2398448884487152
1717,1717,No,Yes,No,0.4482346177101135,0.5746630430221558,0.116517074406147
1718,1718,Yes,No,No,0.9683933258056641,0.17019402980804443,0.2106907069683075
1719,1719,Yes,No,No,0.9400401711463928,0.06007956340909004,0.2626907527446747
1720,1720,No,No,No,0.43904897570610046,0.19118483364582062,0.14118434488773346
1721,1721,No,No,No,0.2042253613471985,0.044041454792022705,0.06333722174167633
1722,1722,Yes,No,No,0.8181265592575073,0.0396931990981102,0.15720614790916443
1723,1723,Yes,Yes,No,0.9094215631484985,0.867358386516571,0.08295956999063492
1724,1724,Yes,No,No,0.5272459983825684,0.022982120513916016,0.05077850818634033
1725,1725,Yes,No,No,0.740486741065979,0.13795627653598785,0.18314115703105927
1726,1726,Yes,No,No,0.9780400395393372,0.011514422483742237,0.0811881422996521
1727,1727,Yes,No,No,0.9646791815757751,0.08191482722759247,0.06302499026060104
1728,1728,Yes,No,No,0.9763665199279785,0.04243741184473038,0.057813216000795364
1729,1729,Yes,No,No,0.8595407009124756,0.07368987053632736,0.04984322562813759
1730,1730,Yes,No,No,0.9561486840248108,0.10658825188875198,0.15824651718139648
1731,1731,Yes,No,No,0.9633272290229797,0.025503486394882202,0.13385899364948273
1732,1732,Yes,No,No,0.9374731183052063,0.025503486394882202,0.16185304522514343
1733,1733,Yes,No,No,0.9828783273696899,0.02131139300763607,0.09184425324201584
1734,1734,Yes,No,No,0.97230064868927,0.27467620372772217,0.09231578558683395
1735,1735,Yes,No,No,0.958104133605957,0.07199444621801376,0.19450461864471436
1736,1736,Yes,No,No,0.9828426241874695,0.09200214594602585,0.016627997159957886
1737,1737,Yes,No,No,0.9724286794662476,0.015212033875286579,0.265624463558197
1738,1738,Yes,No,No,0.9396764636039734,0.0573844239115715,0.06373350322246552
1739,1739,Yes,No,No,0.9662015438079834,0.0379524752497673,0.040196534246206284
1740,1740,Yes,Yes,No,0.98814857006073,0.5104458928108215,0.20270882546901703
1741,1741,Yes,No,No,0.6854522824287415,0.14161910116672516,0.10287094116210938
1742,1742,Yes,No,No,0.9575408101081848,0.09673305600881577,0.1344422847032547
1743,1743,Yes,No,No,0.9747614860534668,0.06187141686677933,0.06444144248962402
1744,1744,Yes,No,No,0.6922605037689209,0.03555941954255104,0.17182055115699768
1745,1745,Yes,No,No,0.8870899677276611,0.035138197243213654,0.07112815976142883
1746,1746,Yes,No,No,0.9766277074813843,0.13317066431045532,0.10377485305070877
1747,1747,Yes,No,No,0.9652289748191833,0.06935221701860428,0.16362805664539337
1748,1748,No,No,No,0.4893384873867035,0.15497706830501556,0.11850231885910034
1749,1749,Yes,No,No,0.9400722980499268,0.02159741148352623,0.0637708231806755
1750,1750,No,No,No,0.3097507357597351,0.27771300077438354,0.1797860860824585
1751,1751,Yes,No,No,0.5433236360549927,0.28561538457870483,0.1998373419046402
1752,1752,Yes,No,No,0.9628894329071045,0.015303960070014,0.05398689955472946
1753,1753,No,No,No,0.4435199201107025,0.04002991318702698,0.04105758294463158
1754,1754,Yes,No,No,0.8940721750259399,0.021981269121170044,0.3171241581439972
