item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
1413,1413,Yes,No,No,0.977436900138855,0.10668223351240158,0.2881458103656769
1414,1414,Yes,No,No,0.9846386313438416,0.45468851923942566,0.05654501914978027
1415,1415,Yes,No,No,0.9745764136314392,0.015473410487174988,0.46726304292678833
1416,1416,Yes,No,No,0.9767386317253113,0.05614200606942177,0.18620839715003967
1417,1417,Yes,No,No,0.9787655472755432,0.02063613384962082,0.053230058401823044
1418,1418,Yes,No,Yes,0.9717077612876892,0.039302997291088104,0.7960180640220642
1419,1419,No,No,No,0.4043335020542145,0.04885444790124893,0.07322973757982254
1420,1420,Yes,No,Yes,0.9757819771766663,0.05485329404473305,0.609728217124939
1421,1421,Yes,No,No,0.9765885472297668,0.057067688554525375,0.15975022315979004
1422,1422,Yes,No,No,0.9842850565910339,0.04753531143069267,0.10920391976833344
1423,1423,Yes,No,No,0.9762338399887085,0.03862079977989197,0.05241888016462326
1424,1424,Yes,No,No,0.9825929999351501,0.06519190222024918,0.2326669543981552
1425,1425,Yes,No,No,0.9913918375968933,0.031721681356430054,0.14684584736824036
1426,1426,Yes,No,No,0.979425847530365,0.02439294010400772,0.18123073875904083
1427,1427,Yes,No,No,0.9692457318305969,0.02949403040111065,0.4271402955055237
1428,1428,Yes,No,No,0.7598971724510193,0.05358083173632622,0.2940068244934082
1429,1429,Yes,No,No,0.9863118529319763,0.026212207973003387,0.20795860886573792
1430,1430,Yes,No,No,0.9729245901107788,0.09171197563409805,0.29127103090286255
1431,1431,Yes,No,No,0.9700242280960083,0.061009474098682404,0.19037267565727234
1432,1432,Yes,No,Yes,0.9791663885116577,0.0983903780579567,0.9729198217391968
1433,1433,Yes,No,No,0.9661821722984314,0.017106113955378532,0.17497040331363678
1434,1434,Yes,No,Yes,0.9884203672409058,0.10362578928470612,0.6296476721763611
1435,1435,Yes,No,No,0.6323174834251404,0.09786847233772278,0.343362420797348
1436,1436,Yes,No,No,0.9778927564620972,0.13744188845157623,0.08837880939245224
1437,1437,Yes,No,No,0.9831663370132446,0.02410530112683773,0.27576279640197754
1438,1438,Yes,No,No,0.9525548815727234,0.03268631175160408,0.04315158724784851
1439,1439,Yes,No,No,0.983502984046936,0.3335588872432709,0.3121350407600403
1440,1440,No,No,No,0.2185378223657608,0.07830972224473953,0.3899742066860199
1441,1441,Yes,No,No,0.9813334941864014,0.034489117562770844,0.44428589940071106
1442,1442,Yes,No,No,0.9894251823425293,0.08223869651556015,0.07099092751741409
1443,1443,Yes,No,No,0.9831624627113342,0.042396485805511475,0.3169197142124176
1444,1444,Yes,No,No,0.9776428937911987,0.12043330818414688,0.290508896112442
1445,1445,Yes,No,No,0.9888975024223328,0.10863301903009415,0.2937996983528137
1446,1446,No,No,No,0.3542785048484802,0.0492745116353035,0.18363839387893677
1447,1447,Yes,No,No,0.9818056225776672,0.04043065011501312,0.09333634376525879
1448,1448,Yes,No,No,0.9723535180091858,0.16067805886268616,0.17890381813049316
1449,1449,Yes,Yes,No,0.8590073585510254,0.6652340888977051,0.12150979042053223
1450,1450,Yes,No,No,0.9819977283477783,0.03628561645746231,0.09985712915658951
1451,1451,Yes,No,No,0.9946539998054504,0.029784809798002243,0.02851666882634163
1452,1452,Yes,No,No,0.9844587445259094,0.04565105959773064,0.07131610810756683
1453,1453,Yes,No,No,0.9799147248268127,0.05459410324692726,0.38385432958602905
1454,1454,Yes,No,No,0.9824929237365723,0.4101051986217499,0.3424307405948639
1455,1455,Yes,No,No,0.8717902898788452,0.04167785122990608,0.20778948068618774
1456,1456,Yes,No,No,0.971025824546814,0.07488453388214111,0.09991089254617691
1457,1457,Yes,No,No,0.9628965258598328,0.06313849240541458,0.1913679540157318
1458,1458,Yes,No,No,0.9610987901687622,0.058634236454963684,0.13088570535182953
1459,1459,Yes,No,No,0.9736492037773132,0.03386838734149933,0.05650053173303604
1460,1460,Yes,No,No,0.552480936050415,0.09568818658590317,0.24037398397922516
1461,1461,Yes,No,No,0.9842681884765625,0.011584678664803505,0.2633373737335205
1462,1462,Yes,No,No,0.5685126185417175,0.12548121809959412,0.10503127425909042
1463,1463,Yes,No,No,0.6858606338500977,0.07030906528234482,0.3241226375102997
1464,1464,Yes,Yes,No,0.7517976760864258,0.6556954979896545,0.4031215012073517
1465,1465,No,No,No,0.47491389513015747,0.03732616826891899,0.10800303518772125
1466,1466,Yes,No,No,0.9896565079689026,0.0867278203368187,0.1155528798699379
1467,1467,Yes,No,No,0.6369139552116394,0.06913823634386063,0.1270805150270462
1468,1468,Yes,No,No,0.9505276679992676,0.04989321902394295,0.13393354415893555
1469,1469,Yes,No,No,0.9903411269187927,0.059506602585315704,0.07051164656877518
1470,1470,Yes,No,No,0.9826967120170593,0.0605592206120491,0.26798194646835327
1471,1471,Yes,No,No,0.9762184023857117,0.06038115173578262,0.43049484491348267
1472,1472,No,No,No,0.16980387270450592,0.46931469440460205,0.11700368672609329
1473,1473,Yes,No,No,0.9878280162811279,0.11935007572174072,0.42833492159843445
1474,1474,Yes,No,No,0.8711065649986267,0.0529588907957077,0.31338125467300415
1475,1475,Yes,No,No,0.9570937752723694,0.08077795803546906,0.30492398142814636
1476,1476,Yes,No,No,0.9759813547134399,0.28753820061683655,0.19475391507148743
1477,1477,Yes,Yes,No,0.932635486125946,0.7135396599769592,0.1891634166240692
1478,1478,Yes,No,No,0.9786360263824463,0.04748167470097542,0.2235480695962906
1479,1479,Yes,No,Yes,0.9912782907485962,0.051944222301244736,0.7432709336280823
1480,1480,Yes,No,No,0.9700534343719482,0.07595182955265045,0.3440954387187958
1481,1481,Yes,No,No,0.9679279327392578,0.08142590522766113,0.1332515925168991
1482,1482,Yes,No,No,0.7809837460517883,0.03557654097676277,0.05820906162261963
1483,1483,Yes,No,Yes,0.9841740131378174,0.08371856808662415,0.9079943895339966
1484,1484,Yes,No,No,0.9413184523582458,0.028067195788025856,0.14806576073169708
1485,1485,Yes,No,No,0.9888196587562561,0.08601520210504532,0.0864156112074852
1486,1486,Yes,No,No,0.9759804606437683,0.17649991810321808,0.20192795991897583
1487,1487,Yes,Yes,No,0.8961203098297119,0.9883841276168823,0.17737285792827606
1488,1488,Yes,No,No,0.9783033132553101,0.02974666841328144,0.24998538196086884
1489,1489,Yes,No,No,0.9854744076728821,0.03903181105852127,0.1672438532114029
1490,1490,Yes,No,No,0.9638392925262451,0.027478039264678955,0.15609413385391235
1491,1491,Yes,No,No,0.9850996732711792,0.029770100489258766,0.19957004487514496
1492,1492,Yes,No,No,0.9915111064910889,0.023380713537335396,0.17119574546813965
1493,1493,Yes,No,Yes,0.9471892714500427,0.03418297693133354,0.6339898109436035
1494,1494,Yes,No,Yes,0.9785785675048828,0.1050972044467926,0.9288015365600586
1495,1495,Yes,No,No,0.9864761829376221,0.0843346118927002,0.07938894629478455
1496,1496,Yes,No,No,0.9821246266365051,0.039399404078722,0.47898226976394653
1497,1497,Yes,No,No,0.9771336913108826,0.1906513124704361,0.3050656020641327
1498,1498,Yes,No,No,0.9682245850563049,0.021387580782175064,0.10800480842590332
1499,1499,Yes,No,No,0.9238826036453247,0.08830853551626205,0.12226659059524536
1500,1500,Yes,Yes,No,0.9831774234771729,0.9688118696212769,0.3431765139102936
1501,1501,Yes,No,Yes,0.9887452721595764,0.07324888557195663,0.9711610078811646
1502,1502,Yes,No,No,0.9906577467918396,0.03228408843278885,0.2274431437253952
1503,1503,Yes,No,No,0.9834637641906738,0.04300932213664055,0.2357080727815628
1504,1504,Yes,No,No,0.9751982092857361,0.1498195230960846,0.25618958473205566
1505,1505,Yes,Yes,No,0.8933024406433105,0.6036859750747681,0.1983313411474228
1506,1506,Yes,No,No,0.9809494614601135,0.08343608677387238,0.46943897008895874
1507,1507,Yes,No,No,0.9800779819488525,0.07923918217420578,0.2612342834472656
1508,1508,Yes,No,No,0.9729849696159363,0.12680025398731232,0.23855756223201752
1509,1509,Yes,No,No,0.8110676407814026,0.11835239827632904,0.19563741981983185
1510,1510,Yes,No,No,0.9795240759849548,0.05213117226958275,0.4210996925830841
1511,1511,Yes,No,No,0.987840473651886,0.14835040271282196,0.26413944363594055
1512,1512,Yes,No,No,0.9916396141052246,0.02412029728293419,0.16081514954566956
1513,1513,Yes,No,No,0.786010205745697,0.029397588223218918,0.17123718559741974
1514,1514,Yes,No,No,0.9849370718002319,0.05636434257030487,0.3236272633075714
1515,1515,Yes,No,No,0.9654505252838135,0.154158815741539,0.2423601895570755
1516,1516,Yes,No,No,0.9745697379112244,0.06152329593896866,0.13849084079265594
1517,1517,Yes,No,No,0.9847979545593262,0.07003440707921982,0.20071782171726227
1518,1518,No,No,No,0.08870797604322433,0.26317134499549866,0.059775494039058685
1519,1519,Yes,No,No,0.8653480410575867,0.06181933358311653,0.17520034313201904
1520,1520,Yes,No,No,0.9886431694030762,0.06041540205478668,0.04514384642243385
1521,1521,Yes,Yes,No,0.9773666262626648,0.9863767623901367,0.17595241963863373
1522,1522,Yes,No,Yes,0.9870947003364563,0.09650911390781403,0.8533700108528137
1523,1523,Yes,No,No,0.9901177883148193,0.012415536679327488,0.4541184902191162
1524,1524,Yes,No,No,0.9833316802978516,0.014187495224177837,0.1163562536239624
1525,1525,Yes,No,Yes,0.9674227833747864,0.11241728067398071,0.5130152702331543
1526,1526,Yes,No,No,0.9338535070419312,0.02509996108710766,0.10354167222976685
1527,1527,Yes,No,No,0.9806334376335144,0.13010244071483612,0.11359338462352753
1528,1528,Yes,No,No,0.9875081181526184,0.027357738465070724,0.07753175497055054
1529,1529,Yes,No,No,0.976694643497467,0.027357738465070724,0.12496215105056763
1530,1530,Yes,No,No,0.9873180389404297,0.1582069993019104,0.4454037547111511
1531,1531,Yes,No,No,0.9824178814888,0.0842316597700119,0.08141613751649857
1532,1532,Yes,No,No,0.9549354314804077,0.1034746915102005,0.08437889814376831
1533,1533,Yes,No,No,0.5989922881126404,0.12944544851779938,0.150350421667099
1534,1534,Yes,No,No,0.6021936535835266,0.037617363035678864,0.11569838970899582
1535,1535,Yes,No,No,0.9929207563400269,0.01836678385734558,0.12800274789333344
1536,1536,Yes,No,Yes,0.9361472725868225,0.05930560827255249,0.6363983154296875
1537,1537,No,No,No,0.4326607882976532,0.08240006864070892,0.09272290021181107
1538,1538,Yes,No,No,0.9769293665885925,0.06321489810943604,0.37331146001815796
1539,1539,Yes,No,No,0.9794319868087769,0.04630451276898384,0.10633645951747894
1540,1540,Yes,No,No,0.9767091274261475,0.1156604066491127,0.33590108156204224
1541,1541,Yes,No,No,0.9700195789337158,0.04585549607872963,0.11749434471130371
1542,1542,Yes,No,No,0.9882205724716187,0.089851975440979,0.2679637372493744
1543,1543,No,No,No,0.09802436083555222,0.10877840965986252,0.18957196176052094
1544,1544,Yes,No,No,0.9763696193695068,0.0775815099477768,0.1345883011817932
1545,1545,Yes,No,No,0.9739993810653687,0.09702373296022415,0.32087281346321106
1546,1546,Yes,No,No,0.9830285310745239,0.07716786861419678,0.13895031809806824
1547,1547,Yes,No,No,0.9694344997406006,0.1511276513338089,0.1184215247631073
1548,1548,Yes,No,No,0.9860891699790955,0.03415529057383537,0.42479023337364197
1549,1549,Yes,No,No,0.9751027822494507,0.03099142014980316,0.2674159109592438
1550,1550,Yes,No,No,0.9886859059333801,0.04106924682855606,0.13745172321796417
1551,1551,Yes,No,No,0.9873143434524536,0.03693337365984917,0.2092832624912262
1552,1552,Yes,No,No,0.9592979550361633,0.021095359697937965,0.23623467981815338
1553,1553,Yes,No,No,0.9837971329689026,0.07191131263971329,0.26146748661994934
1554,1554,Yes,No,No,0.9926941990852356,0.05529334768652916,0.09136099368333817
1555,1555,Yes,No,No,0.9811181426048279,0.052983831614255905,0.12288441509008408
1556,1556,Yes,No,No,0.98939448595047,0.06054762750864029,0.2688969373703003
1557,1557,Yes,No,No,0.9810716509819031,0.1012730747461319,0.1989196240901947
1558,1558,Yes,No,No,0.9768713712692261,0.025229543447494507,0.2883225977420807
1559,1559,Yes,No,No,0.9862619042396545,0.014009625650942326,0.1460351049900055
1560,1560,Yes,No,No,0.9853143692016602,0.01891891472041607,0.07984767109155655
1561,1561,Yes,No,No,0.9719288349151611,0.04970746487379074,0.058917153626680374
1562,1562,Yes,No,No,0.9865149855613708,0.03506975993514061,0.07689005881547928
1563,1563,Yes,No,No,0.9828080534934998,0.016093702986836433,0.20719896256923676
1564,1564,Yes,No,No,0.9662485122680664,0.045001737773418427,0.22616195678710938
1565,1565,Yes,No,No,0.9858435988426208,0.033093422651290894,0.42226743698120117
1566,1566,Yes,No,No,0.9724430441856384,0.05753717198967934,0.3585257828235626
1567,1567,Yes,No,No,0.9893332123756409,0.08333364129066467,0.28376445174217224
1568,1568,Yes,No,No,0.9826387763023376,0.08582325279712677,0.3412986695766449
1569,1569,Yes,No,No,0.9696692228317261,0.02340705879032612,0.1426001638174057
1570,1570,Yes,No,No,0.9722402691841125,0.0340278334915638,0.2056664377450943
1571,1571,Yes,No,No,0.5942829251289368,0.043476033955812454,0.32330548763275146
1572,1572,Yes,No,No,0.9646108746528625,0.02359953336417675,0.050601523369550705
1573,1573,Yes,No,No,0.9616742730140686,0.054551251232624054,0.08231281489133835
1574,1574,Yes,No,Yes,0.9884751439094543,0.03459266945719719,0.9059107899665833
1575,1575,Yes,No,No,0.9818299412727356,0.03682505339384079,0.37070757150650024
1576,1576,Yes,No,No,0.9421912431716919,0.14299717545509338,0.14658324420452118
1577,1577,Yes,No,No,0.9710084199905396,0.1890600323677063,0.1883852183818817
1578,1578,Yes,No,No,0.987253725528717,0.4763096570968628,0.24077722430229187
1579,1579,No,No,No,0.1819920539855957,0.04940342530608177,0.13790129125118256
1580,1580,Yes,No,No,0.9506244659423828,0.06952472031116486,0.33731332421302795
1581,1581,Yes,No,No,0.9489132165908813,0.032826799899339676,0.14123229682445526
1582,1582,Yes,No,No,0.9776155352592468,0.041300609707832336,0.12184372544288635
1583,1583,Yes,Yes,No,0.9743790030479431,0.9626290798187256,0.12975779175758362
1584,1584,Yes,No,No,0.9750121235847473,0.06773348897695541,0.06167007237672806
1585,1585,Yes,No,No,0.9810677170753479,0.04420635104179382,0.11308593302965164
1586,1586,Yes,No,No,0.9835671186447144,0.05963974818587303,0.05746827274560928
1587,1587,Yes,Yes,Yes,0.9918436408042908,0.9841089844703674,0.6164097785949707
1588,1588,Yes,No,No,0.9885460734367371,0.14183123409748077,0.16781768202781677
1589,1589,Yes,No,No,0.954239010810852,0.053728941828012466,0.09169817715883255
1590,1590,Yes,No,No,0.988821268081665,0.01588466204702854,0.07588384300470352
1591,1591,Yes,Yes,Yes,0.9015910625457764,0.6861795783042908,0.6500796675682068
1592,1592,Yes,No,No,0.8610548973083496,0.046507328748703,0.015113952569663525
1593,1593,Yes,No,No,0.7381768226623535,0.05063590779900551,0.04618915170431137
1594,1594,Yes,No,No,0.9809877872467041,0.02830224670469761,0.0651133581995964
1595,1595,Yes,No,No,0.9887076616287231,0.06531387567520142,0.15511202812194824
1596,1596,Yes,No,No,0.9731091856956482,0.04958150163292885,0.06694570928812027
1597,1597,Yes,No,No,0.989122748374939,0.020675871521234512,0.28475555777549744
1598,1598,Yes,No,No,0.9952426552772522,0.022488873451948166,0.22922085225582123
1599,1599,No,No,No,0.49221426248550415,0.05478288605809212,0.18996022641658783
1600,1600,Yes,No,No,0.9586862325668335,0.23285958170890808,0.0722087174654007
1601,1601,Yes,No,No,0.9770054221153259,0.04602693021297455,0.0914672315120697
1602,1602,Yes,No,No,0.9713398218154907,0.06854128837585449,0.0506749227643013
1603,1603,Yes,No,No,0.9760118126869202,0.05388796329498291,0.12587870657444
1604,1604,Yes,No,No,0.9691959619522095,0.06057596951723099,0.12373170256614685
1605,1605,Yes,Yes,No,0.980438232421875,0.5781942009925842,0.09188207983970642
1606,1606,Yes,No,No,0.6893224716186523,0.03700023144483566,0.24584147334098816
1607,1607,Yes,No,No,0.9868724346160889,0.14673279225826263,0.4541613459587097
1608,1608,Yes,No,No,0.9851218461990356,0.0458962544798851,0.12221125513315201
1609,1609,Yes,No,No,0.9894298315048218,0.09972459077835083,0.3798898458480835
1610,1610,No,No,No,0.3472078740596771,0.03792957216501236,0.22361056506633759
1611,1611,Yes,No,No,0.9774540662765503,0.07828808575868607,0.1923762410879135
1612,1612,Yes,Yes,No,0.981796145439148,0.653990626335144,0.08988548815250397
1613,1613,Yes,No,Yes,0.9878992438316345,0.06968479603528976,0.7112330198287964
1614,1614,Yes,No,No,0.9733401536941528,0.020587770268321037,0.11069352179765701
1615,1615,Yes,No,No,0.977280855178833,0.07918880879878998,0.32090428471565247
1616,1616,Yes,No,No,0.9855237603187561,0.015203041955828667,0.4772268235683441
1617,1617,Yes,No,No,0.9798101782798767,0.04729258641600609,0.21251016855239868
1618,1618,Yes,No,No,0.9885030388832092,0.0830233171582222,0.15063564479351044
1619,1619,Yes,No,No,0.9792032837867737,0.12280218303203583,0.1124362200498581
1620,1620,Yes,No,No,0.9831032156944275,0.09958428889513016,0.3482367992401123
1621,1621,Yes,No,No,0.9700259566307068,0.06759899854660034,0.3644219636917114
1622,1622,Yes,No,No,0.5649471282958984,0.09342591464519501,0.24525824189186096
1623,1623,Yes,No,No,0.9806663990020752,0.04721733182668686,0.11528749763965607
1624,1624,Yes,No,No,0.9782207608222961,0.04179970175027847,0.08506529033184052
1625,1625,Yes,No,No,0.985322117805481,0.06706161051988602,0.18116694688796997
1626,1626,Yes,No,No,0.9804703593254089,0.08769820630550385,0.20968732237815857
1627,1627,Yes,No,No,0.9639831781387329,0.09401093423366547,0.07774484902620316
1628,1628,Yes,No,No,0.9295356273651123,0.13701258599758148,0.11382941156625748
1629,1629,Yes,No,No,0.9911864399909973,0.032193295657634735,0.23688361048698425
1630,1630,Yes,No,No,0.9896784424781799,0.061442263424396515,0.1194181740283966
1631,1631,Yes,No,No,0.9573076367378235,0.04398982971906662,0.23429742455482483
1632,1632,No,No,No,0.3781566321849823,0.24317917227745056,0.29604431986808777
1633,1633,Yes,No,No,0.9792764782905579,0.060231372714042664,0.09134795516729355
1634,1634,Yes,No,No,0.9861501455307007,0.013427218422293663,0.07394389063119888
1635,1635,Yes,No,No,0.9885526299476624,0.03514014557003975,0.02098662592470646
1636,1636,Yes,No,No,0.9904839396476746,0.02158629521727562,0.060738999396562576
1637,1637,No,No,No,0.49608704447746277,0.14778277277946472,0.10450068861246109
1638,1638,Yes,No,No,0.9833890795707703,0.0890326201915741,0.449203222990036
1639,1639,Yes,No,No,0.9888078570365906,0.03882068768143654,0.060409508645534515
1640,1640,No,No,No,0.13940542936325073,0.03005865029990673,0.0561036691069603
1641,1641,Yes,No,No,0.7787739634513855,0.06426648050546646,0.20349423587322235
1642,1642,Yes,No,No,0.9915497899055481,0.02391158789396286,0.15869350731372833
1643,1643,Yes,No,No,0.9639213681221008,0.11269336193799973,0.13663525879383087
1644,1644,Yes,No,No,0.9772271513938904,0.09463062137365341,0.09347493201494217
1645,1645,Yes,Yes,No,0.9860565662384033,0.6214430332183838,0.15530197322368622
1646,1646,Yes,No,No,0.9684140086174011,0.06285829097032547,0.13577093183994293
1647,1647,Yes,No,No,0.9504324197769165,0.04248429462313652,0.20641201734542847
1648,1648,Yes,No,No,0.9744061231613159,0.0461895614862442,0.11889749020338058
1649,1649,Yes,No,No,0.9849160313606262,0.026557346805930138,0.29327964782714844
1650,1650,Yes,No,No,0.9821950197219849,0.016696171835064888,0.3731894791126251
1651,1651,Yes,No,No,0.9858242869377136,0.019376492127776146,0.1698409467935562
1652,1652,Yes,No,No,0.9895373582839966,0.06959754973649979,0.11298312991857529
1653,1653,Yes,No,No,0.984168529510498,0.02263859286904335,0.05024132877588272
1654,1654,Yes,No,No,0.9873314499855042,0.06647855788469315,0.02320973202586174
1655,1655,Yes,No,No,0.9631054401397705,0.014467781409621239,0.025445381179451942
1656,1656,Yes,No,No,0.9893471002578735,0.11000889539718628,0.06643585115671158
1657,1657,Yes,No,No,0.9895530343055725,0.08652493357658386,0.05606948956847191
1658,1658,Yes,No,No,0.9863216280937195,0.03360670804977417,0.4174308180809021
1659,1659,Yes,No,No,0.9507261514663696,0.23028811812400818,0.1159421056509018
1660,1660,Yes,No,No,0.9748390316963196,0.19592493772506714,0.4513739347457886
1661,1661,Yes,No,No,0.9028807878494263,0.12847961485385895,0.23608164489269257
1662,1662,Yes,No,No,0.9742174744606018,0.22921252250671387,0.38950344920158386
1663,1663,Yes,No,No,0.8512433171272278,0.07239825278520584,0.09053140878677368
1664,1664,Yes,No,No,0.9853851199150085,0.030243899673223495,0.36082494258880615
1665,1665,Yes,Yes,No,0.978499710559845,0.9715049862861633,0.20023199915885925
1666,1666,Yes,No,No,0.9833574295043945,0.1126985177397728,0.433866947889328
1667,1667,Yes,No,No,0.9786311388015747,0.32405760884284973,0.4713093638420105
1668,1668,Yes,No,No,0.9766359925270081,0.058051783591508865,0.13171060383319855
1669,1669,Yes,No,No,0.9773649573326111,0.3267703354358673,0.2713094651699066
1670,1670,Yes,No,No,0.9856060743331909,0.009202234447002411,0.06806926429271698
1671,1671,Yes,No,No,0.9812921285629272,0.07091382890939713,0.20918482542037964
1672,1672,Yes,No,No,0.989546000957489,0.026359492912888527,0.22358454763889313
1673,1673,Yes,No,No,0.976952075958252,0.07945872843265533,0.1561446338891983
1674,1674,Yes,No,No,0.9687173366546631,0.043514836579561234,0.18677888810634613
1675,1675,Yes,No,Yes,0.6394293308258057,0.032260455191135406,0.5208844542503357
1676,1676,Yes,No,No,0.9900490045547485,0.07017231732606888,0.4252173602581024
1677,1677,Yes,No,No,0.9802857041358948,0.036942996084690094,0.09697988629341125
1678,1678,Yes,No,No,0.9797540307044983,0.043551165610551834,0.1487506479024887
1679,1679,Yes,No,No,0.9861137270927429,0.030653951689600945,0.37625256180763245
1680,1680,Yes,No,No,0.9840691089630127,0.09269476681947708,0.14478950202465057
1681,1681,No,No,No,0.35106295347213745,0.027451878413558006,0.3772561848163605
1682,1682,Yes,No,No,0.9846948981285095,0.07235696911811829,0.46654877066612244
1683,1683,Yes,No,No,0.9535261988639832,0.04637570306658745,0.13939189910888672
1684,1684,No,No,No,0.21128913760185242,0.14179767668247223,0.3811134994029999
1685,1685,Yes,No,No,0.9840713739395142,0.08800956606864929,0.15981772541999817
1686,1686,Yes,No,No,0.9762176871299744,0.059736356139183044,0.2856922447681427
1687,1687,Yes,No,No,0.9887298941612244,0.15221935510635376,0.07604629546403885
1688,1688,Yes,No,No,0.9481355547904968,0.06825580447912216,0.15163330733776093
1689,1689,Yes,No,No,0.9701045155525208,0.04887431487441063,0.18764488399028778
1690,1690,Yes,No,No,0.9754269123077393,0.08653740584850311,0.10903859883546829
1691,1691,Yes,No,No,0.980617880821228,0.034385569393634796,0.10151120275259018
1692,1692,Yes,No,No,0.9771426320075989,0.11228864639997482,0.3753705620765686
1693,1693,Yes,No,No,0.5157971978187561,0.09416317194700241,0.13212521374225616
1694,1694,Yes,No,No,0.9742933511734009,0.11826191842556,0.34763121604919434
1695,1695,Yes,No,No,0.9841803312301636,0.029582612216472626,0.2085554599761963
1696,1696,Yes,No,No,0.9929900765419006,0.021226540207862854,0.2802043855190277
1697,1697,Yes,Yes,Yes,0.9922399520874023,0.6671209931373596,0.7774060964584351
1698,1698,Yes,No,No,0.984886884689331,0.07068588584661484,0.1873859018087387
1699,1699,Yes,No,No,0.894338846206665,0.025449585169553757,0.10794314742088318
1700,1700,Yes,No,No,0.9728826880455017,0.062422823160886765,0.16932164132595062
1701,1701,Yes,No,No,0.9777956008911133,0.01950990967452526,0.09725875407457352
1702,1702,Yes,No,No,0.9679878950119019,0.08630405366420746,0.4632887840270996
1703,1703,No,No,No,0.09088698774576187,0.035732246935367584,0.0665910467505455
1704,1704,Yes,No,No,0.9854869842529297,0.2724722921848297,0.2503025233745575
1705,1705,Yes,No,Yes,0.9612612128257751,0.04798976331949234,0.5966993570327759
1706,1706,Yes,No,No,0.9806956052780151,0.03518218174576759,0.19315148890018463
1707,1707,Yes,No,No,0.9812890887260437,0.08134296536445618,0.08194274455308914
1708,1708,Yes,No,No,0.9811550974845886,0.4507611393928528,0.4941234290599823
1709,1709,Yes,No,No,0.9895534515380859,0.08661205321550369,0.36120039224624634
1710,1710,Yes,No,No,0.9895704984664917,0.11582361906766891,0.4447225034236908
1711,1711,Yes,No,No,0.9859644174575806,0.041733499616384506,0.13304924964904785
1712,1712,Yes,No,No,0.9778096079826355,0.038743603974580765,0.17297431826591492
1713,1713,Yes,No,No,0.9864625334739685,0.09707637876272202,0.32054403424263
1714,1714,Yes,Yes,No,0.9552315473556519,0.9431009292602539,0.2760108411312103
1715,1715,Yes,No,No,0.9885242581367493,0.03015873208642006,0.09821886569261551
1716,1716,Yes,No,No,0.9799693822860718,0.05815832316875458,0.3859947621822357
1717,1717,Yes,No,No,0.6771899461746216,0.17706145346164703,0.08684749156236649
1718,1718,Yes,No,No,0.9882807731628418,0.0570046603679657,0.08482221513986588
1719,1719,Yes,No,No,0.9675836563110352,0.22360393404960632,0.3422524333000183
1720,1720,No,No,No,0.12849931418895721,0.05144914984703064,0.1186663955450058
1721,1721,No,No,No,0.0844840481877327,0.009192332625389099,0.11234967410564423
1722,1722,Yes,No,No,0.953114926815033,0.14000053703784943,0.1850121170282364
1723,1723,Yes,Yes,No,0.9739837050437927,0.9643722772598267,0.0921178087592125
1724,1724,No,No,No,0.41671988368034363,0.0413987934589386,0.02979210764169693
1725,1725,Yes,No,No,0.933510959148407,0.26362109184265137,0.16102348268032074
1726,1726,Yes,No,No,0.9746511578559875,0.02619602344930172,0.12832097709178925
1727,1727,Yes,No,No,0.9816200733184814,0.17923177778720856,0.18560552597045898
1728,1728,Yes,No,No,0.9808074235916138,0.03403247892856598,0.2191280722618103
1729,1729,Yes,No,No,0.9887039065361023,0.09202686697244644,0.06532730162143707
1730,1730,Yes,No,No,0.9807317852973938,0.04567692428827286,0.2226513773202896
1731,1731,Yes,No,No,0.9901651740074158,0.029760709032416344,0.3208698332309723
1732,1732,Yes,No,No,0.9803594946861267,0.029760709032416344,0.26589974761009216
1733,1733,Yes,No,No,0.9901546835899353,0.04058405011892319,0.1283901333808899
1734,1734,Yes,No,No,0.9835038781166077,0.12893012166023254,0.2828322649002075
1735,1735,Yes,No,No,0.9748490452766418,0.0896792933344841,0.260744571685791
1736,1736,Yes,No,No,0.9835104942321777,0.06857652962207794,0.10517725348472595
1737,1737,Yes,No,No,0.9833896160125732,0.08823452144861221,0.39543771743774414
1738,1738,Yes,No,No,0.978879988193512,0.036348212510347366,0.15240003168582916
1739,1739,Yes,No,No,0.8362938761711121,0.02039378695189953,0.11153420805931091
1740,1740,Yes,No,No,0.9892764687538147,0.059783414006233215,0.33861297369003296
1741,1741,Yes,No,No,0.9796358346939087,0.06116953492164612,0.2775251269340515
1742,1742,Yes,No,No,0.9827184677124023,0.0802304670214653,0.25748148560523987
1743,1743,Yes,No,No,0.9913392663002014,0.052135176956653595,0.2605932056903839
1744,1744,Yes,No,No,0.9436064958572388,0.04896979779005051,0.2773451507091522
1745,1745,Yes,No,No,0.9885326027870178,0.05910153687000275,0.22908610105514526
1746,1746,Yes,No,No,0.9789544939994812,0.08656181395053864,0.4105067551136017
1747,1747,Yes,No,No,0.9866131544113159,0.02510581724345684,0.3468468189239502
1748,1748,Yes,No,No,0.8798118829727173,0.07192961126565933,0.23465828597545624
1749,1749,Yes,No,No,0.9771736860275269,0.03264545649290085,0.15410001575946808
1750,1750,Yes,No,No,0.862180769443512,0.25770336389541626,0.1034494936466217
1751,1751,Yes,No,No,0.8504586219787598,0.08061081171035767,0.06940658390522003
1752,1752,Yes,No,No,0.9884151816368103,0.04120290279388428,0.0782434269785881
